time,open,high,low,close,volume
2018-05-08,101.43,101.52,101.32,95.871548576,1654562.0
2018-05-09,101.19,101.3,101.16,95.6541313391,2838373.0
2018-05-10,101.43,101.48,101.3,95.8526427293,4183730.0
2018-05-11,101.47,101.47,101.3,95.8620956527,2816308.0
2018-05-14,101.25,101.28,101.18,95.6541313391,4761961.0
2018-05-15,100.8,100.8,100.49,95.1247676317,6812535.0
2018-05-16,100.5,100.7,100.42,94.9262562414,4784233.0
2018-05-17,100.46,100.52,100.33,94.8695387013,1702645.0
2018-05-18,100.55,100.81,100.55,95.2382027118,2642316.0
2018-05-21,100.7,100.83,100.64,95.3043731753,2845114.0
2018-05-22,100.82,100.83,100.69,95.2665614819,1976999.0
2018-05-23,101.09,101.3,101.07,95.7013959558,5102523.0
2018-05-24,101.47,101.64,101.43,95.9471719628,2994068.0
2018-05-25,101.81,101.91,101.76,96.3252888966,2838422.0
2018-05-29,102.35,103.2,102.24,97.3651104647,11256244.0
2018-05-30,102.57,102.72,102.38,96.9491818375,4512176.0
2018-05-31,102.57,102.74,102.34,96.9019172208,5321715.0
2018-06-01,101.85,102.09,101.77,96.5445967183,7891390.0
2018-06-04,101.82,101.83,101.57,96.2036170772,3131829.0
2018-06-05,101.84,101.97,101.72,96.4498801513,4305593.0
2018-06-06,101.56,101.59,101.36,96.0615422267,3910489.0
2018-06-07,101.42,102.13,101.39,96.4688234647,4400363.0
2018-06-08,101.74,101.86,101.68,96.3362202709,7342793.0
2018-06-11,101.53,101.64,101.51,96.241503704,1875769.0
2018-06-12,101.47,101.6,101.45,96.1846737638,1664843.0
2018-06-13,101.58,101.65,101.16,96.0710138834,3294672.0
2018-06-14,101.62,101.76,101.54,96.3741068977,3626405.0
2018-06-15,101.97,102.1,101.8,96.4498801513,5826513.0
2018-06-18,101.96,101.98,101.8,96.4972384348,4601074.0
2018-06-19,102.18,102.28,102.09,96.7529731656,4172900.0
2018-06-20,102.11,102.13,101.81,96.4404084946,3058959.0
2018-06-21,101.98,102.17,101.98,96.6961432254,2680469.0
2018-06-22,101.96,102.16,101.95,96.7150865388,2309933.0
2018-06-25,102.22,102.4,102.21,96.8476897326,8111232.0
2018-06-26,102.27,102.36,102.21,96.8950480161,3873192.0
2018-06-27,102.56,102.73,102.48,97.2644426273,3044183.0
2018-06-28,102.68,102.71,102.51,97.1697260603,3705643.0
2018-06-29,102.58,102.68,102.5,97.0939528067,2721230.0
2018-07-02,102.42,102.45,102.22,97.0273272792,3911496.0
2018-07-03,102.29,102.51,102.28,97.2740471334,1463832.0
2018-07-05,102.48,102.64,102.46,97.2835363586,1682545.0
2018-07-06,102.64,102.71,102.52,97.368939385,3206616.0
2018-07-09,102.37,102.44,102.33,97.1222195308,2258773.0
2018-07-10,102.25,102.36,102.21,97.0463057295,4461056.0
2018-07-11,102.46,102.51,102.32,97.2455794579,2198695.0
2018-07-12,102.35,102.48,102.33,97.2076225573,1385932.0
2018-07-13,102.55,102.64,102.48,97.368939385,2892476.0
2018-07-16,102.39,102.48,102.26,97.2076225573,1782641.0
2018-07-17,102.5,102.5,102.35,97.1506872063,1034701.0
2018-07-18,102.43,102.45,102.27,97.074773405,1355277.0
2018-07-19,102.37,102.67,102.35,97.3404717095,4201724.0
2018-07-20,102.46,102.46,102.18,96.9988596037,3363165.0
2018-07-23,102.1,102.11,101.7,96.5243983456,5285683.0
2018-07-24,101.7,101.84,101.63,96.5908229217,3293839.0
2018-07-25,101.91,101.98,101.66,96.5243983456,2408954.0
2018-07-26,101.82,101.87,101.59,96.4200168688,2598215.0
2018-07-27,101.84,101.84,101.68,96.5718444714,1435099.0
2018-07-30,101.57,101.76,101.56,96.4484845443,3832706.0
2018-07-31,101.8,101.83,101.71,96.5813336966,3053579.0
2018-08-01,101.26,101.41,101.19,96.3535021451,5366771.0
2018-08-02,101.41,101.48,101.32,96.4675974703,3370763.0
2018-08-03,101.54,101.75,101.53,96.7148040082,2174780.0
2018-08-06,101.79,101.95,101.76,96.7623437271,3867205.0
2018-08-07,101.71,101.71,101.54,96.562676908,2181388.0
2018-08-08,101.59,101.71,101.58,96.6482484019,2780441.0
2018-08-09,101.81,101.93,101.79,96.9144708274,4318009.0
2018-08-10,102.2,102.5,102.17,97.3328203532,4327822.0
2018-08-13,102.31,102.46,102.23,97.3042965219,1764670.0
2018-08-14,102.32,102.33,102.19,97.2092170842,2487598.0
2018-08-15,102.46,102.68,102.43,97.4469156784,4810823.0
2018-08-16,102.51,102.52,102.28,97.4183918471,2594433.0
2018-08-17,102.55,102.64,102.4,97.4564236222,3043399.0
2018-08-20,102.7,102.86,102.68,97.7606778227,2901051.0
2018-08-21,102.73,102.73,102.61,97.62756661,2516672.0
2018-08-22,102.96,102.96,102.77,97.8082175416,2396765.0
2018-08-23,102.91,102.95,102.83,97.7987095978,871043.0
2018-08-24,102.68,102.91,102.64,97.8272334291,1296659.0
2018-08-27,102.75,102.78,102.64,97.6085507224,1852217.0
2018-08-28,102.48,102.52,102.39,97.3898680158,1506723.0
2018-08-29,102.46,102.47,102.3,97.3613441845,1420391.0
2018-08-30,102.54,102.68,102.51,97.5419951161,2780914.0
2018-08-31,102.82,102.83,102.6,97.5610110036,2132150.0
2018-09-04,102.26,102.32,102.12,97.3382665034,3419538.0
2018-09-05,102.15,102.23,102.05,97.3287394145,1332312.0
2018-09-06,102.22,102.45,102.21,97.5288082798,1656715.0
2018-09-07,102.01,102.04,101.87,97.090562194,4404950.0
2018-09-10,101.89,102.01,101.89,97.1477247269,3110962.0
2018-09-11,101.77,101.8,101.6,96.7952224405,3360533.0
2018-09-12,101.76,101.81,101.72,96.9095475063,1398928.0
2018-09-13,101.86,101.86,101.69,96.9000204175,1281586.0
2018-09-14,101.51,101.62,101.46,96.7190057299,3749860.0
2018-09-17,101.41,101.58,101.38,96.7380599075,3808368.0
2018-09-18,101.41,101.42,101.09,96.337922177,4972854.0
2018-09-19,101.06,101.07,100.8,96.175961667,5515879.0
2018-09-20,100.83,101.06,100.8,96.1854887558,2973763.0
2018-09-21,100.9,101.06,100.9,96.2235971111,1024338.0
2018-09-24,100.85,101.01,100.84,96.118799134,2389846.0
2018-09-25,100.77,100.81,100.68,96.0235282458,2878702.0
2018-09-26,100.89,101.14,100.84,96.337922177,2502900.0
2018-09-27,101.05,101.15,100.99,96.337922177,6342756.0
2018-09-28,101.29,101.3,101.13,96.3855576211,3931040.0
2018-10-01,100.83,100.89,100.71,96.1418804121,6408018.0
2018-10-02,100.86,101.04,100.86,96.3900870342,2914994.0
2018-10-03,100.78,100.79,100.09,95.6741063936,6612700.0
2018-10-04,99.98,100.13,99.88,95.4258997716,6427458.0
2018-10-05,99.82,99.91,99.6,95.1967859666,5676607.0
2018-10-08,99.82,99.86,99.74,95.2349716008,1947785.0
2018-10-09,99.79,99.95,99.76,95.416353363,3066265.0
2018-10-10,99.71,100.03,99.67,95.4640854057,3001929.0
2018-10-11,100.22,100.55,100.09,95.8554881559,5821540.0
2018-10-12,100.29,100.53,100.24,95.7409312534,2647915.0
2018-10-15,100.39,100.44,100.26,95.7982097047,1859965.0
2018-10-16,100.27,100.35,100.2,95.7886632961,2704240.0
2018-10-17,100.32,100.42,100.05,95.5118174484,3336192.0
2018-10-18,100.0,100.4,99.95,95.6836528022,2587666.0
2018-10-19,100.22,100.24,100.03,95.5690958997,5531932.0
2018-10-22,100.22,100.26,100.12,95.5881887168,1690101.0
2018-10-23,100.65,100.79,100.34,95.8363953388,4420115.0
2018-10-24,100.67,100.96,100.6,96.3519014,4881155.0
2018-10-25,100.75,100.82,100.6,96.122787595,3559921.0
2018-10-26,101.07,101.3,101.04,96.5523759794,4220756.0
2018-10-29,101.01,101.24,100.85,96.5428295708,3766926.0
2018-10-30,100.94,101.06,100.87,96.3328085829,5746643.0
2018-10-31,100.61,100.74,100.55,96.0941483694,3956743.0
2018-11-01,100.36,100.57,100.33,96.176377314,4834317.0
2018-11-02,100.29,100.32,99.93,95.6406290668,5250949.0
2018-11-05,100.16,100.2,100.03,95.6980306647,2446666.0
2018-11-06,100.1,100.1,99.91,95.5927944018,2456739.0
2018-11-07,100.09,100.17,99.91,95.5927944018,3297630.0
2018-11-08,100.0,100.02,99.75,95.45885734,2188899.0
2018-11-09,99.93,100.22,99.92,95.8319677265,2772679.0
2018-11-12,100.38,100.51,100.33,96.1189757161,3704933.0
2018-11-13,100.42,100.58,100.35,96.19551118,3265009.0
2018-11-14,100.43,100.96,100.39,96.3964167727,4626422.0
2018-11-15,101.01,101.06,100.71,96.4633853036,2621253.0
2018-11-16,101.06,101.18,100.98,96.7599602262,7226698.0
2018-11-19,101.06,101.32,101.06,96.903464221,3447829.0
2018-11-20,101.32,101.42,101.23,96.884330355,3658623.0
2018-11-21,101.18,101.25,101.07,96.8651964891,1896977.0
2018-11-23,101.46,101.465,101.31,96.922598087,531238.0
2018-11-26,101.19,101.23,101.13,96.8460626231,2345621.0
2018-11-27,101.2,101.4,101.19,96.941731953,2334393.0
2018-11-28,101.25,101.46,101.17,96.93216502,3582510.0
2018-11-29,101.59,101.73,101.46,97.1809052776,4313021.0
2018-11-30,101.73,101.82,101.66,97.3722439373,3069684.0
2018-12-03,101.44,101.79,101.41,97.5849254679,6004914.0
2018-12-04,101.97,102.46,101.94,98.0355091693,7748767.0
2018-12-06,102.65,102.965,102.5,98.2847682382,9429900.0
2018-12-07,102.49,102.86,102.36,98.5723748561,7319120.0
2018-12-10,102.84,103.04,102.71,98.6298961797,9045691.0
2018-12-11,102.64,102.85,102.5,98.3806371109,5290089.0
2018-12-12,102.45,102.5,102.31,98.1122042674,3727166.0
2018-12-13,102.46,102.5,102.34,98.169725591,4116029.0
2018-12-14,102.57,102.72,102.52,98.3231157873,3529993.0
2018-12-17,102.66,102.93,102.65,98.6107224052,7626952.0
2018-12-18,102.75,102.95,102.68,98.8528890949,4461364.0
2018-12-19,103.01,103.48,102.78,99.1987301063,7710856.0
2018-12-20,103.45,103.47,103.09,99.0738430744,9245162.0
2018-12-21,103.2,103.23,103.06,99.1603033273,4918611.0
2018-12-24,103.38,103.49,103.26,99.4100773911,6372964.0
2018-12-26,103.47,103.62,102.95,98.9393493477,5478030.0
2018-12-27,103.43,103.63,103.23,99.1891234115,4602088.0
2018-12-28,103.42,103.82,103.385,99.7270983182,4542620.0
2018-12-31,103.69,104.66,103.63,100.101759414,7227495.0
2019-01-02,104.31,104.43,104.18,100.313106699,18668725.0
2019-01-03,104.46,105.315,104.44,101.110462364,10616683.0
2019-01-04,104.55,104.59,104.27,100.293893309,6616730.0
2019-01-07,104.52,104.57,104.07,100.015299161,5459196.0
2019-01-08,104.0,104.09,103.85,99.7655250972,6879507.0
2019-01-09,103.84,103.99,103.77,99.8231652658,3248650.0
2019-01-10,104.07,104.14,103.79,99.775131792,14412994.0
2019-01-11,104.14,104.26,104.07,100.07293933,3825731.0
2019-01-14,104.21,104.29,104.05,100.015299161,3090149.0
2019-01-15,104.29,104.29,103.97,99.9192322134,4148048.0
2019-01-16,103.89,104.0,103.81,99.8615920448,4820794.0
2019-01-17,103.9,103.95,103.68,99.6790648444,5328050.0
2019-01-18,103.61,103.72,103.35,99.3620439172,6617519.0
2019-01-22,103.72,103.91,103.67,99.7078849287,5814417.0
2019-01-23,103.61,103.85,103.58,99.6598514549,3507319.0
2019-01-24,104.06,104.18,103.98,99.976872382,6030700.0
2019-01-25,103.89,103.94,103.73,99.7463117077,2763332.0
2019-01-28,103.79,103.98,103.79,99.775131792,3116096.0
2019-01-29,103.94,104.16,103.93,100.063332635,2836679.0
2019-01-30,104.05,104.43,103.96,100.293893309,5788342.0
2019-01-31,104.64,104.93,104.61,100.755014658,10206451.0
2019-02-01,104.47,104.49,104.09,100.217119487,9191931.0
2019-02-04,103.97,103.97,103.81,99.9956983772,7283506.0
2019-02-05,104.0,104.18,103.99,100.168984463,3331094.0
2019-02-06,104.28,104.29,104.07,100.246000501,3489763.0
2019-02-07,104.42,104.55,104.35,100.573318662,6937372.0
2019-02-08,104.63,104.73,104.59,100.708096729,2602723.0
2019-02-11,104.45,104.54,104.37,100.554064653,2637191.0
2019-02-12,104.38,104.39,104.22,100.419286586,3305304.0
2019-02-13,104.07,104.17,104.0,100.168984463,3772135.0
2019-02-14,104.61,104.62,104.41,100.640707696,10568669.0
2019-02-15,104.35,104.47,104.34,100.544437648,6878987.0
2019-02-19,104.63,104.695,104.55,100.717723734,8557378.0
2019-02-20,104.62,104.7,104.52,100.698469724,4751098.0
2019-02-21,104.3,104.34,104.22,100.400032577,4140206.0
2019-02-22,104.5,104.715,104.46,100.698469724,3351041.0
2019-02-25,104.43,104.5,104.36,100.544437648,2849605.0
2019-02-26,104.75,104.79,104.6,100.842874796,2647726.0
2019-02-27,104.57,104.58,104.3,100.48667562,2530612.0
2019-02-28,104.34,104.35,104.06,100.226746491,4950133.0
2019-03-01,103.74,103.85,103.57,99.8985166524,9003040.0
2019-03-04,103.73,103.95,103.66,100.207172878,3506592.0
2019-03-05,103.77,103.96,103.7,100.265045921,2112204.0
2019-03-06,103.99,104.29,103.99,100.544765626,2401598.0
2019-03-07,104.44,104.67,104.43,100.882358373,4822864.0
2019-03-08,104.69,104.83,104.58,101.027040979,5211967.0
2019-03-11,104.73,104.73,104.57,100.949876922,4654143.0
2019-03-12,104.74,105.0,104.7,101.229596627,4942779.0
2019-03-13,104.84,104.94,104.8,101.191014599,1714980.0
2019-03-14,104.86,104.91,104.65,101.046331993,2514684.0
2019-03-15,105.08,105.17,104.97,101.364633726,7844642.0
2019-03-18,104.99,105.08,104.94,101.229596627,4166201.0
2019-03-19,104.78,104.99,104.75,101.162078078,2138001.0
2019-03-20,105.03,105.64,105.01,101.866200093,8061698.0
2019-03-21,105.73,105.75,105.48,101.817972558,4633505.0
2019-03-22,106.09,106.51,106.04,102.570322109,4721870.0
2019-03-25,106.34,106.86,106.25,102.8307508,7829000.0
2019-03-26,106.39,106.69,106.34,102.743941236,7483688.0
2019-03-27,106.81,107.08,106.75,103.042951955,3555914.0
2019-03-28,106.8,106.91,106.66,103.052597462,3769846.0
2019-03-29,106.47,106.68,106.44,102.888623842,2748915.0
2019-04-01,106.1,106.13,105.68,102.1824319,9430394.0
2019-04-02,105.82,105.92,105.76,102.356408799,7318597.0
2019-04-03,105.57,105.69,105.52,102.037451151,5207253.0
2019-04-04,105.62,105.72,105.55,102.143770367,2293705.0
2019-04-05,105.6,105.8,105.59,102.192097284,1749909.0
2019-04-08,105.71,105.76,105.56,102.027785768,3591492.0
2019-04-09,105.82,105.88,105.72,102.21142805,3210636.0
2019-04-10,105.92,106.07,105.91,102.453062632,2059767.0
2019-04-11,105.83,105.87,105.72,102.221093434,1547544.0
2019-04-12,105.39,105.45,105.27,101.747489653,6032092.0
2019-04-15,105.29,105.42,105.29,101.882805019,2410736.0
2019-04-16,105.19,105.245,105.03,101.534851222,5003641.0
2019-04-17,105.0,105.18,105.0,101.554181988,2348848.0
2019-04-18,105.33,105.46,105.29,101.79581657,4893179.0
2019-04-22,105.26,105.27,105.12,101.650835821,3630010.0
2019-04-23,105.32,105.39,105.28,101.834478103,2462055.0
2019-04-24,105.66,105.77,105.64,102.221093434,3266709.0
2019-04-25,105.73,105.79,105.59,102.095443451,1457640.0
2019-04-26,105.97,105.99,105.85,102.366074183,2156291.0
2019-04-29,105.72,105.77,105.61,102.153435751,2715003.0
2019-04-30,105.63,105.93,105.62,102.356408799,3621942.0
2019-05-01,105.7,106.11,105.55,102.309543289,6870719.0
2019-05-02,105.53,105.57,105.27,102.019001231,3126155.0
2019-05-03,105.46,105.62,105.43,102.154587525,2625249.0
2019-05-06,105.88,105.92,105.73,102.416075377,3370060.0
2019-05-07,106.01,106.19,105.96,102.764725846,3965829.0
2019-05-08,106.21,106.25,105.86,102.571031141,4226574.0
2019-05-09,106.3,106.43,106.05,102.842203728,4224160.0
2019-05-10,106.24,106.42,106.05,102.774410581,2855374.0
2019-05-13,106.57,106.74,106.52,103.28770155,5653357.0
2019-05-14,106.57,106.62,106.44,103.190854198,2573186.0
2019-05-15,106.94,106.97,106.74,103.520135196,5512288.0
2019-05-16,106.65,106.72,106.55,103.316755756,3898355.0
2019-05-17,106.91,106.91,106.62,103.365179432,2128424.0
2019-05-20,106.75,106.84,106.53,103.190854198,2439557.0
2019-05-21,106.48,106.52,106.34,103.074637374,2675307.0
2019-05-22,106.6,106.8,106.57,103.384548903,3561928.0
2019-05-23,107.01,107.56,107.01,104.014056695,6184489.0
2019-05-24,107.33,107.37,107.23,103.985002489,2422769.0
2019-05-28,107.62,107.84,107.53,104.440185046,7038954.0
2019-05-29,108.09,108.24,107.78,104.401446105,5251806.0
2019-05-30,107.86,108.24,107.72,104.77915078,3461100.0
2019-05-31,108.56,108.95,108.49,105.476451719,6020621.0
2019-06-03,108.88,109.34,108.77,105.9824956,23830907.0
2019-06-04,108.76,108.99,108.595,105.594352419,5503215.0
2019-06-05,108.96,109.13,108.76,105.594352419,7712307.0
2019-06-06,108.91,109.1,108.73,105.57494526,2392398.0
2019-06-07,109.4,109.42,109.14,105.99219918,2805926.0
2019-06-10,108.86,108.88,108.675,105.463354096,6071237.0
2019-06-11,108.62,108.77,108.58,105.468205885,2735811.0
2019-06-12,108.77,108.99,108.76,105.739906112,2062847.0
2019-06-13,109.07,109.33,109.05,106.001902759,1684700.0
2019-06-14,109.16,109.38,109.15,106.079531396,3880735.0
2019-06-17,109.3,109.38,109.17,106.060124237,3038808.0
2019-06-18,109.75,109.8,109.41,106.263899407,4564921.0
2019-06-19,109.28,109.9,109.205,106.555006793,4541492.0
2019-06-20,110.04,110.28,109.965,106.729671224,4575008.0
2019-06-21,109.73,109.77,109.45,106.293010145,4305194.0
2019-06-24,109.74,109.94,109.71,106.661746167,3046256.0
2019-06-25,110.03,110.23,109.95,106.826707019,5251008.0
2019-06-26,109.95,109.95,109.6,106.390045941,6674975.0
2019-06-27,109.77,110.03,109.68,106.710264065,2538362.0
2019-06-28,109.87,110.11,109.81,106.758781963,4341481.0
2019-07-01,109.82,109.87,109.5,106.625152028,8191473.0
2019-07-02,109.81,110.15,109.79,107.004255039,3117098.0
2019-07-03,110.21,110.4,110.2,107.20838743,2607009.0
2019-07-05,109.65,109.65,109.34,106.527946128,3664100.0
2019-07-08,109.75,109.82,109.48,106.421019638,3254286.0
2019-07-09,109.49,109.5,109.34,106.352975507,2061782.0
2019-07-10,109.51,109.62,109.34,106.411299048,4343742.0
2019-07-11,109.33,109.4,108.88,105.886387186,4769826.0
2019-07-12,108.92,109.17,108.89,106.003034266,4141939.0
2019-07-15,109.14,109.28,109.07,106.226607837,1753174.0
2019-07-16,108.93,109.08,108.83,105.993313676,2766110.0
2019-07-17,109.23,109.56,109.22,106.489063768,2624401.0
2019-07-18,109.43,109.89,109.4,106.751519699,2386673.0
2019-07-19,109.59,109.73,109.51,106.557107898,1728139.0
2019-07-22,109.79,109.8,109.63,106.605710848,1629798.0
2019-07-23,109.55,109.66,109.42,106.430740228,2329832.0
2019-07-24,109.64,109.75,109.56,106.586269668,2268628.0
2019-07-25,109.52,109.53,109.23,106.401578458,3172045.0
2019-07-26,109.5,109.51,109.32,106.382137277,3004070.0
2019-07-29,109.62,109.66,109.52,106.479343178,2505561.0
2019-07-30,109.63,109.67,109.445,106.527946128,2514764.0
2019-07-31,109.56,109.99,109.39,106.800122649,6669714.0
2019-08-01,109.84,110.92,109.79,108.008918845,16938729.0
2019-08-02,110.94,111.2,110.84,108.232882525,8503301.0
2019-08-05,111.82,112.2,111.76,109.167687448,7626211.0
2019-08-06,111.88,112.3,111.79,109.342963371,6462448.0
2019-08-07,113.07,113.27,112.17,109.342963371,9665348.0
2019-08-08,111.99,112.41,111.66,109.352700923,5178767.0
2019-08-09,112.38,112.6,112.06,109.187162551,2868961.0
2019-08-12,112.54,112.98,112.51,109.878528692,4739934.0
2019-08-13,112.86,112.89,112.15,109.489026641,6005831.0
2019-08-14,113.09,113.29,113.0,110.219342987,8124271.0
2019-08-15,113.34,114.17,113.28,110.920446679,5240208.0
