time,close
2014-12-02,6239428.9297452
2014-12-03,3254586.68180981
2014-12-04,17859312.7026059
2014-12-05,2496190.1673257
2014-12-06,1468411.87776698
2014-12-07,3800702.65315545
2014-12-08,29098335.8310194
2014-12-09,23501154.9684846
2014-12-10,2674554.48200855
2014-12-11,3353529.73487666
2014-12-12,2301768.13178726
2014-12-13,1720062.26230938
2014-12-14,1745065.7756317
2014-12-15,2683257.46695976
2014-12-16,2911967.20515174
2014-12-17,2903355.13794132
2014-12-18,4403555.28222507
2014-12-19,3758302.4374501
2014-12-20,2858312.68815315
2014-12-21,3627005.04759386
2014-12-22,2941477.83955083
2014-12-23,3257016.84640404
2014-12-24,26690965.4902498
2014-12-25,1333127.29443415
2014-12-26,1572749.43569684
2014-12-27,1122608.1630083
2014-12-28,743980.060060548
2014-12-29,4291498.20429884
2014-12-30,28503639.1808597
2014-12-31,8271872.33844092
2015-01-01,946841.411864882
2015-01-02,1942399.66513102
2015-01-03,4768928.08237171
2015-01-04,5944678.08750205
2015-01-05,5045935.00612707
2015-01-06,17960488.1645027
2015-01-07,5508627.09759069
2015-01-08,11450444.5603929
2015-01-09,3882756.88661716
2015-01-10,3360189.358286
2015-01-11,6381317.73724367
2015-01-12,3830080.03008954
2015-01-13,11941912.7693164
2015-01-14,13001219.1463114
2015-01-15,11813461.5404952
2015-01-16,4123634.96529531
2015-01-17,1917288.80718608
2015-01-18,3376271.50767258
2015-01-19,1686196.71870026
2015-01-20,2411567.19624572
2015-01-21,15014455.0268634
2015-01-22,1904726.94379424
2015-01-23,1748603.61442021
2015-01-24,3245354.34608876
2015-01-25,1234764.67668252
2015-01-26,16851498.0911844
2015-01-27,2774146.99390975
2015-01-28,2405613.84615132
2015-01-29,3084273.81916283
2015-01-30,2220307.07108558
2015-01-31,2963594.57237594
2015-02-01,1693101.96066066
2015-02-02,4012294.88717761
2015-02-03,3790152.99843724
2015-02-04,6746091.81755995
2015-02-05,2417917.69382046
2015-02-06,2321369.42806947
2015-02-07,1881997.31205094
2015-02-08,1248217.63178868
2015-02-09,4150247.69408865
2015-02-10,2096659.06014822
2015-02-11,3327740.0368024
2015-02-12,2225794.70482557
2015-02-13,4234220.46011495
2015-02-14,3006762.80966222
2015-02-15,3141840.54604875
2015-02-16,2148482.95086162
2015-02-17,2103793.47407758
2015-02-18,1891345.13391422
2015-02-19,8279267.87704983
2015-02-20,28377868.9569947
2015-02-21,985309.173914968
2015-02-22,1428826.31285007
2015-02-23,4280152.80591663
2015-02-24,2538493.10668371
2015-02-25,7364759.99383823
2015-02-26,1795309.67853636
2015-02-27,3437884.24617557
2015-02-28,6545458.45542517
2015-03-01,18190447.7237186
2015-03-02,3256313.72695875
2015-03-03,9369854.90144331
2015-03-04,7912645.56054037
2015-03-05,10756333.2339356
2015-03-06,7959172.74581503
2015-03-07,9762278.95296029
2015-03-08,7503022.05916237
2015-03-09,10935550.9013553
2015-03-10,23642449.8906645
2015-03-11,4975604.45617878
2015-03-12,3875551.2779411
2015-03-13,6845858.89330536
2015-03-14,1492421.19713118
2015-03-15,1763143.35609678
2015-03-16,5615820.54932772
2015-03-17,2366089.34368793
2015-03-18,5367996.50946786
2015-03-19,4163222.56243124
2015-03-20,2233233.28229403
2015-03-21,3485444.1501682
2015-03-22,1376244.27940121
2015-03-23,2853164.04188964
2015-03-24,2638850.48866499
2015-03-25,3331095.4618178
2015-03-26,2741454.21091921
2015-03-27,3726049.97877197
2015-03-28,1653191.5682352
2015-03-29,1035998.7899328
2015-03-30,2571984.67527959
2015-03-31,1993012.43470601
2015-04-01,5467783.75916297
2015-04-02,13377656.3100375
2015-04-03,2985465.5736286
2015-04-04,1764272.60583803
2015-04-05,1550909.33251385
2015-04-06,1914257.99916832
2015-04-07,2307488.16115625
2015-04-08,3567333.70923182
2015-04-09,4241099.34574723
2015-04-10,8825757.03662188
2015-04-11,1119760.09659754
2015-04-12,2828159.78027011
2015-04-13,3434082.86620715
2015-04-14,2809873.93877242
2015-04-15,15695024.6206379
2015-04-16,2035036.17613307
2015-04-17,2190762.97755087
2015-04-18,954996.300900257
2015-04-19,861374.204942965
2015-04-20,2292854.56293096
2015-04-21,4322559.00098923
2015-04-22,2399992.79184066
2015-04-23,1827327.62347097
2015-04-24,1989301.53102858
2015-04-25,3171687.22105588
2015-04-26,1857804.20329538
2015-04-27,4450484.06802829
2015-04-28,2874532.19405329
2015-04-29,2551787.43826142
2015-04-30,1704743.37081391
2015-05-01,2115884.15457524
2015-05-02,931860.250198622
2015-05-03,3650041.3082722
2015-05-04,2605272.64941667
2015-05-05,3008753.61397693
2015-05-06,2380777.47597059
2015-05-07,1806774.11901146
2015-05-08,2632668.39433621
2015-05-09,2115439.51217546
2015-05-10,1515865.06392484
2015-05-11,6436610.60623793
2015-05-12,3162957.41363165
2015-05-13,2156326.59807092
2015-05-14,3259081.10944951
2015-05-15,2406149.34159915
2015-05-16,1369230.35599781
2015-05-17,1227970.90290929
2015-05-18,2449771.73580763
2015-05-19,4305984.88289891
2015-05-20,2421647.39831837
2015-05-21,1621894.76275252
2015-05-22,5120329.39732822
2015-05-23,1855677.24285363
2015-05-24,1214155.76883427
2015-05-25,2865288.2988676
2015-05-26,2315180.08525857
2015-05-27,3568165.59033522
2015-05-28,4333191.38941649
2015-05-29,3358672.27023511
2015-05-30,12985178.8856442
2015-05-31,3092274.99931772
2015-06-01,5499353.0818005
2015-06-02,3283516.58503687
2015-06-03,3236581.67028783
2015-06-04,2656088.64179732
2015-06-05,1937089.99467217
2015-06-06,1092089.7293771
2015-06-07,3502333.0748256
2015-06-08,1902134.25088229
2015-06-09,2104082.65422297
2015-06-10,4806731.00974914
2015-06-11,3532044.99807288
2015-06-12,7903917.14566061
2015-06-13,3261446.3303149
2015-06-14,3040881.46774803
2015-06-15,3126181.22602569
2015-06-16,6887709.37670958
2015-06-17,6432061.9304485
2015-06-18,2290521.16887271
2015-06-19,8904343.69492735
2015-06-20,10845191.050873
2015-06-21,5492949.98060919
2015-06-22,2690122.19221642
2015-06-23,3763632.00615288
2015-06-24,3813506.45574285
2015-06-25,2978511.81600687
2015-06-26,2707487.90853683
2015-06-27,2955004.92984957
2015-06-28,1680679.54508422
2015-06-29,3997545.27382213
2015-06-30,5062107.03156388
2015-07-01,3140343.49563466
2015-07-02,4207354.67274095
2015-07-03,7123086.5795658
2015-07-04,1276184.60464051
2015-07-05,5079181.52264364
2015-07-06,9144944.37756169
2015-07-07,8228408.26065904
2015-07-08,12796911.9423619
2015-07-09,7053943.92116121
2015-07-10,6852418.84806673
2015-07-11,5531553.81203299
2015-07-12,7056863.76377175
2015-07-13,2874994.73714362
2015-07-14,2711248.80721106
2015-07-15,3002194.35617376
2015-07-16,3310494.37788932
2015-07-17,7821951.98469988
2015-07-18,1794608.76823757
2015-07-19,1788896.62784458
2015-07-20,6814819.59553096
2015-07-21,3576573.71482557
2015-07-22,2083752.08354963
2015-07-23,2239884.13965112
2015-07-24,2514990.96180232
2015-07-25,4387849.6872639
2015-07-26,2684308.43121995
2015-07-27,3306953.85387644
2015-07-28,3489324.92199303
2015-07-29,3262407.57094342
2015-07-30,2768489.53290456
2015-07-31,4220244.81223676
2015-08-01,1585986.79815958
2015-08-02,2018188.48116745
2015-08-03,2380837.90790149
2015-08-04,4299710.9865643
2015-08-05,2513123.75479582
2015-08-06,2648092.00151017
2015-08-07,2246665.97946223
2015-08-08,4395397.23127651
2015-08-09,45721881.417348
2015-08-10,2291878.79012492
2015-08-11,3744079.99091091
2015-08-12,3205419.61066507
2015-08-13,3863994.19313705
2015-08-14,6514215.08617666
2015-08-15,3388213.23232148
2015-08-16,4486241.67173454
2015-08-17,4288698.37070531
2015-08-18,3861701.06945379
2015-08-19,7437837.8218266
2015-08-20,5374176.76452656
2015-08-21,3828397.6537727
2015-08-22,4886888.17546653
2015-08-23,9911468.33179118
2015-08-24,21209687.9056422
2015-08-25,27137683.5781687
2015-08-26,12066098.9139035
2015-08-27,6448417.40802431
2015-08-28,3225637.00275507
2015-08-29,3566212.93777712
2015-08-30,4809925.7089978
2015-08-31,3529857.08844802
2015-09-01,4202517.04064703
2015-09-02,5417513.34025664
2015-09-03,6996136.49328783
2015-09-04,2529256.89132423
2015-09-05,2215185.78549401
2015-09-06,3630061.92558785
2015-09-07,1878435.57998803
2015-09-08,3330150.37998338
2015-09-09,6777437.95763002
2015-09-10,13635654.9760123
2015-09-11,2070394.33875816
2015-09-12,1174692.7151602
2015-09-13,1506625.24655854
2015-09-14,1861593.55796015
2015-09-15,3671933.23858412
2015-09-16,3104940.96270623
2015-09-17,2318816.74871818
2015-09-18,1780428.46521134
2015-09-19,2253965.86635566
2015-09-20,2196611.27320395
2015-09-21,10960912.125886
2015-09-22,3870557.99864742
2015-09-23,7889450.12895482
2015-09-24,2008243.92370264
2015-09-25,2817580.25887671
2015-09-26,2374423.64435128
2015-09-27,1195916.26134575
2015-09-28,5447706.35970615
2015-09-29,2146714.59650839
2015-09-30,4380485.43406001
2015-10-01,4607867.29391197
2015-10-02,2092279.37775345
2015-10-03,3087213.39367304
2015-10-04,1978047.24974725
2015-10-05,3402320.07747172
2015-10-06,3191855.35251216
2015-10-07,13246687.3409296
2015-10-08,4488714.77411956
2015-10-09,2149545.62961703
2015-10-10,2841608.23308099
2015-10-11,2015283.47197666
2015-10-12,9623326.12999217
2015-10-13,4717577.34739808
2015-10-14,9886250.78710349
2015-10-15,4392076.52065949
2015-10-16,3748038.55849688
2015-10-17,3724561.00739221
2015-10-18,2236600.94904339
2015-10-19,4779904.69058448
2015-10-20,5799238.38143574
2015-10-21,4941943.76810908
2015-10-22,5422276.25091271
2015-10-23,3193163.52985578
2015-10-24,1800624.73055044
2015-10-25,4148449.40785157
2015-10-26,3389827.03080441
2015-10-27,5201257.01409865
2015-10-28,8529660.73094652
2015-10-29,8025549.68674477
2015-10-30,13390450.941203
2015-10-31,14519586.257596
2015-11-01,13705424.4615819
2015-11-02,5496631.94537227
2015-11-03,22953991.8813571
2015-11-04,23155533.2131019
2015-11-05,11303698.6986578
2015-11-06,4714561.09890449
2015-11-07,5296618.08253995
2015-11-08,5372873.71607358
2015-11-09,19020411.7530787
2015-11-10,12323694.9615637
2015-11-11,8574267.49155421
2015-11-12,4229877.92644979
2015-11-13,15908007.8834088
2015-11-14,4966088.94310353
2015-11-15,3111903.24608578
2015-11-16,3675458.33222689
2015-11-17,9154510.17510028
2015-11-18,2479431.52037186
2015-11-19,4579535.81885187
2015-11-20,3667823.07937629
2015-11-21,2991979.49773382
2015-11-22,5746276.72526097
2015-11-23,2083355.06360038
2015-11-24,3484689.95753997
2015-11-25,2640388.18240647
2015-11-26,4084849.35137193
2015-11-27,8906306.77321548
2015-11-28,2702572.57998219
2015-11-29,1918993.62034122
2015-11-30,4951140.72740514
2015-12-01,4213650.71133704
2015-12-02,8033840.42384648
2015-12-03,4821125.52058562
2015-12-04,5542064.99473368
2015-12-05,6174190.35328247
2015-12-06,10341418.2480227
2015-12-07,5019896.55606398
2015-12-08,3347725.51193012
2015-12-09,18013899.0715638
2015-12-10,4776987.44107111
2015-12-11,8728090.32850875
2015-12-12,5210130.04078598
2015-12-13,5584530.66842271
2015-12-14,22630894.7386031
2015-12-15,5353733.31128371
2015-12-16,3847463.10021517
2015-12-17,3616366.61058871
2015-12-18,3267717.6342382
2015-12-19,9870070.51995817
2015-12-20,2873947.06342195
2015-12-21,5607735.43754454
2015-12-22,5156391.4138657
2015-12-23,5695051.86207671
2015-12-24,6571768.14060018
2015-12-25,1585427.5735857
2015-12-26,3494993.44880247
2015-12-27,2712406.43179239
2015-12-28,3358403.67893852
2015-12-29,2421230.9645286
2015-12-30,2765041.86762509
2015-12-31,3584081.30278222
2016-01-01,1603906.67785298
2016-01-02,1722644.28361219
2016-01-03,3588633.29666991
2016-01-04,3119366.44874317
2016-01-05,4451589.2912279
2016-01-06,3700386.12447468
2016-01-07,42985999.4809562
2016-01-08,12631605.922146
2016-01-09,2038463.05602885
2016-01-10,10226720.4397985
2016-01-11,5739542.20573242
2016-01-12,3781341.26125752
2016-01-13,11377250.2307177
2016-01-14,2273653.87696831
2016-01-15,15447782.5503736
2016-01-16,7366076.16377394
2016-01-17,3220822.76329506
2016-01-18,3814078.71169141
2016-01-19,7183368.2148386
2016-01-20,5328584.40511431
2016-01-21,6756591.63945806
2016-01-22,40594914.5896465
2016-01-23,24584037.9822777
2016-01-24,5544332.00408782
2016-01-25,13604323.2501002
2016-01-26,9868071.49864762
2016-01-27,5919565.89766213
2016-01-28,9361045.64164959
2016-01-29,5818999.56959679
2016-01-30,8947997.00801824
2016-01-31,4706374.67806359
2016-02-01,8675263.71819335
2016-02-02,3990926.35010609
2016-02-03,3482932.41148722
2016-02-04,6808416.55471961
2016-02-05,5726693.84787196
2016-02-06,4923232.70901219
2016-02-07,4240845.74520156
2016-02-08,3238211.0867808
2016-02-09,5936929.9809207
2016-02-10,6521018.86350326
2016-02-11,10205279.1022132
2016-02-12,5087567.92898324
2016-02-13,4491169.37872133
2016-02-14,3933208.02170715
2016-02-15,12479762.8119796
2016-02-16,10178324.9077081
2016-02-17,8416624.85386965
2016-02-18,3238067.79153665
2016-02-19,8408363.05419683
2016-02-20,5432117.12948836
2016-02-21,4278003.72692258
2016-02-22,5803187.23707922
2016-02-23,4648392.0324795
2016-02-24,6378588.18618061
2016-02-25,5201019.24197409
2016-02-26,5333889.26616855
2016-02-27,3801001.5389426
2016-02-28,10294026.5015204
2016-02-29,11166003.7054888
2016-03-01,34052097.3523265
2016-03-02,9834280.76568185
2016-03-03,14723522.8343026
2016-03-04,9322262.26107828
2016-03-05,28117361.6404481
2016-03-06,8737630.18623025
2016-03-07,13131745.5776313
2016-03-08,9791450.56536653
2016-03-09,7530927.59215011
2016-03-10,13021199.6637708
2016-03-11,6663051.07374004
2016-03-12,5745276.20297108
2016-03-13,8207902.6498614
2016-03-14,4909794.71771393
2016-03-15,8245346.50213358
2016-03-16,7812622.21912367
2016-03-17,7282803.33675863
2016-03-18,6754823.29666554
2016-03-19,4850641.06036094
2016-03-20,3115307.35584131
2016-03-21,13084354.7835191
2016-03-22,9133378.2971037
2016-03-23,3294165.31730821
2016-03-24,5317932.40908236
2016-03-25,8990354.52350407
2016-03-26,6890343.46390736
2016-03-27,3711865.99689239
2016-03-28,7140810.03538708
2016-03-29,5409396.80355157
2016-03-30,6790680.95129657
2016-03-31,9038033.42168722
2016-04-01,6138443.71183299
2016-04-02,4296118.04859996
2016-04-03,5441171.41306033
2016-04-04,3778992.03792297
2016-04-05,5663033.26396313
2016-04-06,8951688.98444872
2016-04-07,22357833.1611181
2016-04-08,4250926.55617782
2016-04-09,1971535.24691433
2016-04-10,12419387.8725113
2016-04-11,5820132.80141211
2016-04-12,7079314.39021714
2016-04-13,3794102.33428868
2016-04-14,3730093.45505001
2016-04-15,3805525.58986048
2016-04-16,4720577.78178981
2016-04-17,2445310.45654847
2016-04-18,3630011.85059526
2016-04-19,3700102.03989029
2016-04-20,5871580.65605381
2016-04-21,4024465.95584876
2016-04-22,6494497.96712112
2016-04-23,3640426.98624112
2016-04-24,4611535.35611291
2016-04-25,12140424.9333431
2016-04-26,6065632.63514902
2016-04-27,5235031.70691967
2016-04-28,6717993.37200255
2016-04-29,5714540.4023681
2016-04-30,3019817.84082038
2016-05-01,3997657.06692024
2016-05-02,3188864.74623292
2016-05-03,2566249.80615725
2016-05-04,5610724.80697785
2016-05-05,2945221.11260069
2016-05-06,5639447.97085413
2016-05-07,8864020.88093444
2016-05-08,3178872.8648026
2016-05-09,5386823.77607406
2016-05-10,7789982.08707428
2016-05-11,6244503.05285402
2016-05-12,5012539.4470007
2016-05-13,3929550.01594106
2016-05-14,8545147.17404565
2016-05-15,2226006.07467854
2016-05-16,7445772.67584721
2016-05-17,16301175.791419
2016-05-18,8155201.45214853
2016-05-19,11342338.0567193
2016-05-20,11320371.5071048
2016-05-21,3966762.61410797
2016-05-22,4392274.9234352
2016-05-23,5925770.36323386
2016-05-24,4313989.26557287
2016-05-25,7917838.52039318
2016-05-26,5748003.3823066
2016-05-27,33850556.6906298
2016-05-28,8566700.9158461
2016-05-29,12085545.091085
2016-05-30,6744490.64742729
2016-05-31,8441719.85547049
2016-06-01,8420599.09958756
2016-06-02,17604127.2813025
2016-06-03,4249537.56098566
2016-06-04,3387210.56548911
2016-06-05,5711869.60841598
2016-06-06,10638823.9798019
2016-06-07,10818815.4963251
2016-06-08,4952194.38503501
2016-06-09,5728724.5643354
2016-06-10,6543462.38077858
2016-06-11,6058875.48201739
2016-06-12,25747523.1076036
2016-06-13,15288648.2867201
2016-06-14,14057666.3254543
2016-06-15,16986711.6494162
2016-06-16,18740540.8108071
2016-06-17,8746555.93297294
2016-06-18,6200487.20351746
2016-06-19,4763192.51699643
2016-06-20,11762274.3485255
2016-06-21,12256291.6975471
2016-06-22,7326836.85783835
2016-06-23,4642128.43430102
2016-06-24,5485029.19402094
2016-06-25,12769048.6918643
2016-06-26,3284531.96876375
2016-06-27,6153038.46489024
2016-06-28,3262416.43652854
2016-06-29,3211917.07802531
2016-06-30,7453097.24423859
2016-07-01,4019538.30361334
2016-07-02,5068754.47133093
2016-07-03,2776112.33984829
2016-07-04,3074293.93859961
2016-07-05,8130491.13377896
2016-07-06,4630806.5095101
2016-07-07,6105981.53748964
2016-07-08,8831875.86033544
2016-07-09,10692154.5762766
2016-07-10,11591276.2425318
2016-07-11,13599454.933448
2016-07-12,3400903.98717379
2016-07-13,3290092.59164781
2016-07-14,2902770.90587021
2016-07-15,2383955.6013952
2016-07-16,2234127.21594203
2016-07-17,5467882.87341213
2016-07-18,3285159.68525023
2016-07-19,9745101.72219318
2016-07-20,4034661.35345517
2016-07-21,2717801.3756247
2016-07-22,4536034.41761825
