time,close
2014-01-01,70.7133354608063
2014-01-02,70.946723798174
2014-01-03,71.2032254100284
2014-01-04,72.0379094909012
2014-01-05,72.616122345207
2014-01-06,72.8910821924614
2014-01-07,73.1998556715763
2014-01-08,73.7321161350468
2014-01-09,73.8934779937353
2014-01-10,74.0152990070939
2014-01-11,75.1209298643428
2014-01-12,75.5124337481381
2014-01-13,75.6922528056283
2014-01-14,76.2646378633351
2014-01-15,76.5935375491283
2014-01-16,76.9328158426531
2014-01-17,77.0841205700049
2014-01-18,77.1881213561848
2014-01-19,77.5524452970549
2014-01-20,77.7610639528595
2014-01-21,77.9680461539856
2014-01-22,78.3271100689061
2014-01-23,78.4483813349395
2014-01-24,78.7704912645308
2014-01-25,78.9885680023552
2014-01-26,79.0684033084266
2014-01-27,79.3891293185549
2014-01-28,79.5406970722723
2014-01-29,79.8027346483628
2014-01-30,80.0292023378501
2014-01-31,80.1253727340299
2014-02-01,80.4123433738374
2014-02-02,80.553638852461
2014-02-03,80.6335223725532
2014-02-04,80.9020463577989
2014-02-05,91.1393249478526
2014-02-06,91.6908884045899
2014-02-07,91.9908377955888
2014-02-08,92.1230522605981
2014-02-09,92.2758699985928
2014-02-10,92.5578394137537
2014-02-11,92.8035955286259
2014-02-12,93.0873485688499
2014-02-13,93.2013661981253
2014-02-14,93.3728449265718
2014-02-15,93.4763391028866
2014-02-16,93.6572236067158
2014-02-17,93.7304261873789
2014-02-18,94.1525102056319
2014-02-19,94.2359334156924
2014-02-20,94.5123468682075
2014-02-21,94.6290980947677
2014-02-22,94.6531132248733
2014-02-23,94.7835628710514
2014-02-24,95.0624020639435
2014-02-25,95.575568330114
2014-02-26,95.6618583926933
2014-02-27,95.7667738924662
2014-02-28,96.2793454307643
2014-03-01,96.8262056797733
2014-03-02,97.0178711170667
2014-03-03,97.3751787230886
2014-03-04,97.6171089124284
2014-03-05,97.9681777059878
2014-03-06,98.1432416053863
2014-03-07,108.154628348009
2014-03-08,108.283755597464
2014-03-09,114.026219093425
2014-03-10,114.807546288591
2014-03-11,115.05878115819
2014-03-12,115.396807877761
2014-03-13,115.543712621764
2014-03-14,115.604174726127
2014-03-15,115.636230143039
2014-03-16,115.692948155237
2014-03-17,115.793381617715
2014-03-18,116.041683218213
2014-03-19,116.323421493848
2014-03-20,116.599020155078
2014-03-21,117.283278302142
2014-03-22,117.474152610266
2014-03-23,117.496697107996
2014-03-24,117.625831358614
2014-03-25,117.776499480302
2014-03-26,117.856621042893
2014-03-27,118.084235964217
2014-03-28,118.281133288266
2014-03-29,118.329592558199
2014-03-30,118.433601338355
2014-03-31,118.516477694839
2014-04-01,118.564000213252
2014-04-02,118.602087155774
2014-04-03,119.049445753703
2014-04-04,119.04394932693
2014-04-05,119.424224649705
2014-04-06,119.673043064804
2014-04-07,119.685499901848
2014-04-08,119.680170314068
2014-04-09,119.994369712047
2014-04-10,120.211389576256
2014-04-11,120.325605839949
2014-04-12,120.301624523567
2014-04-13,120.293973460737
2014-04-14,120.346460647007
2014-04-15,120.437607192509
2014-04-16,121.171890481369
2014-04-17,121.356601141281
2014-04-18,121.403206654689
2014-04-19,121.38229074658
2014-04-20,121.434668211536
2014-04-21,121.449493483951
2014-04-22,121.524451984935
2014-04-23,121.693241389321
2014-04-24,121.75808782036
2014-04-25,121.7889696726
2014-04-26,121.779776021787
2014-04-27,121.780086194761
2014-04-28,121.820420583285
2014-04-29,121.898002592562
2014-04-30,121.907776690664
2014-05-01,121.919866169874
2014-05-02,121.93935270878
2014-05-03,121.914571508218
2014-05-04,121.899462867499
2014-05-05,121.948409176939
2014-05-06,121.966685549606
