time,high,low,open,close,returns,vol_10,vol_20,vol_30,mom_10,mom_20,mom_30,mom_60,mom_90
2017-10-25,0.004,0.00266,0.00266,0.004,0.5037593984962405,3.1924460823963092,3.251118011188985,,0.7777777777777779,0.2890750886239124,,,
2017-10-26,0.00412,0.00252,0.004,0.00296,-0.26,3.585658149546437,3.407584087847782,,0.1699604743083003,-0.016284479893652337,,,
2017-10-27,0.00379,0.00261,0.00296,0.00312,0.054054054054053946,3.450041604935956,3.3055660637520226,,0.4311926605504586,0.30000000000000004,,,
2017-10-28,0.00369,0.0029,0.00312,0.00368,0.17948717948717952,3.3494950998638036,3.332841945911054,,0.9166666666666667,0.3685384901450355,,,
2017-10-29,0.00469,0.00264,0.00368,0.00269,-0.2690217391304348,3.7430406392194095,3.397163097401874,,0.49444444444444446,0.2652869238005646,,,
2017-10-30,0.0037,0.00228,0.00269,0.00262,-0.02602230483271384,3.705480780785462,3.3444208767894295,,0.2300469483568075,0.027450980392156765,,,
2017-10-31,0.0034,0.00249,0.00262,0.00278,0.06106870229007644,3.6948666001644987,3.343491925649105,3.449967989831822,0.18803418803418803,0.11199999999999988,0.47558386411889586,,
2017-11-01,0.00283,0.00221,0.00278,0.00222,-0.20143884892086317,3.839697476944243,3.2587953476567613,3.2227879434617956,-0.1622641509433962,0.2333333333333334,-0.21276595744680848,,
2017-11-02,0.0027,0.00202,0.00222,0.00212,-0.04504504504504514,3.7242796970991927,3.2520256447652325,3.198179486302645,-0.3205128205128205,0.05472636815920384,-0.1318591318591319,,
2017-11-03,0.00263,0.00212,0.00212,0.00217,0.02358490566037741,3.652330856842578,2.9917781932171703,3.013198517462407,-0.1842105263157895,-0.20802919708029188,-0.3524321098179647,,
2017-11-04,0.0026,0.00215,0.00217,0.00218,0.004608294930875667,2.3651485910108043,2.9124860309534424,3.0044603131112146,-0.45499999999999996,-0.03111111111111098,-0.2974540766999677,,
2017-11-05,0.00255,0.00215,0.00218,0.00248,0.13761467889908263,2.20332981810823,2.9194956935269802,3.026603865864414,-0.16216216216216217,-0.01976284584980237,-0.17580591558657355,,
2017-11-06,0.00248,0.00182,0.00248,0.00183,-0.2620967741935484,2.5045634606156186,3.036060727821552,3.06779640628155,-0.41346153846153844,-0.16055045871559637,-0.23749999999999993,,
2017-11-07,0.00234,0.00183,0.00183,0.00231,0.2622950819672132,2.7316997268656946,3.1244835813472958,3.1394137666546458,-0.3722826086956522,0.203125,-0.14094458906656748,,
2017-11-08,0.00247,0.00215,0.00231,0.00236,0.02164502164502169,2.392519155876049,3.106657329145224,3.0675195411684855,-0.12267657992565051,0.3111111111111111,0.110065851364064,,
2017-11-09,0.00246,0.00225,0.00236,0.00243,0.029661016949152463,2.393440321824395,3.0544562339918984,3.0208774867376382,-0.07251908396946571,0.14084507042253525,-0.04705882352941193,,
2017-11-10,0.00243,0.002,0.00243,0.00228,-0.061728395061728336,2.389673133757023,3.055373439124991,3.027587260342655,-0.17985611510791366,-0.02564102564102566,-0.08800000000000008,,
2017-11-11,0.00233,0.00181,0.00228,0.00225,-0.013157894736842146,2.139110948417616,3.0251567220544735,2.898386431675088,0.013513513513513375,-0.15094339622641517,0.25,,
2017-11-12,0.0031,0.00157,0.00225,0.00185,-0.1777777777777777,2.329586561933115,3.0248308719533674,2.9409877953634074,-0.12735849056603765,-0.40705128205128205,-0.07960199004975121,,
2017-11-13,0.0023,0.00177,0.00185,0.00215,0.16216216216216206,2.4741395331213307,3.0369164224972924,2.7867481900062283,-0.009216589861751223,-0.19172932330827064,-0.21532846715328458,,
2017-11-14,0.00263,0.00203,0.00215,0.0025,0.16279069767441867,2.588685874217724,2.4874340511517907,2.765185169178084,0.14678899082568808,-0.375,0.11111111111111116,,
2017-11-15,0.00262,0.0021,0.0025,0.0023,-0.08000000000000007,2.5565996053785978,2.325084546930092,2.76017402427496,-0.07258064516129037,-0.22297297297297303,-0.09090909090909094,,
2017-11-16,0.00235,0.0019,0.0023,0.0022,-0.04347826086956519,2.116185664039931,2.319741763269971,2.729085432234406,0.20218579234972678,-0.2948717948717948,0.00917431192660545,,
2017-11-17,0.0023,0.002,0.0022,0.002,-0.09090909090909094,1.7184322226136717,2.2286063276675123,2.718252078010069,-0.1341991341991342,-0.4565217391304348,0.04166666666666674,,
2017-11-18,0.0022,0.00175,0.002,0.00193,-0.03500000000000003,1.7135945777493427,2.0279317694209977,2.7125901594905546,-0.18220338983050843,-0.2825278810408922,0.07222222222222219,,
2017-11-19,0.00206,0.00192,0.00193,0.00196,0.015544041450777035,1.7047944861075814,2.028552289904188,2.66586055378992,-0.1934156378600823,-0.25190839694656486,-0.07981220657277,,
2017-11-20,0.00224,0.00196,0.00196,0.00215,0.09693877551020402,1.7708215583983673,2.0482948325672483,2.665389979397844,-0.05701754385964908,-0.22661870503597115,-0.08119658119658124,,
2017-11-21,0.00225,0.00183,0.00215,0.00212,-0.013953488372093092,1.7709879461285405,1.9130911980857506,2.6407835672236075,-0.057777777777777706,-0.04504504504504514,-0.20000000000000007,,
2017-11-22,0.003,0.00212,0.00212,0.00253,0.19339622641509435,1.7089814849911091,2.0153761527575766,2.650244312401196,0.3675675675675676,0.19339622641509435,-0.1891025641025641,,
2017-11-23,0.003,0.0022,0.00253,0.00233,-0.07905138339920947,1.640969077923341,2.043397701062331,2.6231014079452244,0.08372093023255811,0.07373271889400912,-0.12406015037593987,,
2017-11-24,0.0026,0.00195,0.00233,0.0021,-0.09871244635193144,1.4889731472838814,2.0805772000124616,2.1776645348982955,-0.16000000000000003,-0.03669724770642213,-0.4750000000000001,,
2017-11-25,0.00227,0.00196,0.0021,0.002,-0.04761904761904756,1.4570237257569527,2.0287799092488656,2.0505648923694326,-0.13043478260869557,-0.19354838709677413,-0.32432432432432434,,
2017-11-26,0.00248,0.002,0.002,0.00208,0.039999999999999813,1.4640196699535748,1.7858329044783943,2.047469579103712,-0.054545454545454675,0.13661202185792343,-0.33333333333333337,,
2017-11-27,0.00235,0.00201,0.00208,0.00209,0.004807692307692291,1.3774337464308959,1.5218582869376667,1.9717874596542233,0.04499999999999993,-0.09523809523809534,-0.43206521739130443,,
2017-11-28,0.00275,0.00201,0.00209,0.00226,0.08133971291866038,1.4002269978910993,1.548021350025264,1.8296839034740355,0.17098445595854916,-0.04237288135593231,-0.1598513011152417,,
2017-11-29,0.00294,0.00186,0.00226,0.00215,-0.04867256637168138,1.4415096889371635,1.5545914066665818,1.8337333283489745,0.09693877551020402,-0.11522633744855959,-0.17938931297709926,,
2017-11-30,0.00242,0.00204,0.00215,0.0022,0.023255813953488413,1.366668790916081,1.540236653910216,1.826042277599711,0.023255813953488413,-0.0350877192982455,-0.20863309352517978,0.16772823779193202,
2017-12-01,0.00239,0.00205,0.0022,0.00206,-0.0636363636363636,1.4085641529860404,1.557410725019054,1.7362681817303256,-0.028301886792452713,-0.08444444444444432,-0.07207207207207211,-0.2695035460992907,
2017-12-02,0.0022,0.002,0.00206,0.00202,-0.019417475728155442,0.9091904186849117,1.4122385414452445,1.7316508303022933,-0.20158102766798425,0.09189189189189184,-0.047169811320754595,-0.17280917280917285,
2017-12-03,0.0022,0.00195,0.00202,0.002,-0.00990099009900991,0.849376377493026,1.2898734962250984,1.7311042409523547,-0.14163090128755362,-0.06976744186046513,-0.07834101382488479,-0.40316323485526706,
2017-12-04,0.00219,0.0019,0.002,0.00212,0.05999999999999983,0.7758994599453183,1.162478286230571,1.7389689408917368,0.00952380952380949,-0.15200000000000002,-0.02752293577981657,-0.3167902030293265,
2017-12-05,0.0022,0.00202,0.00212,0.00204,-0.037735849056603654,0.7596121750675171,1.1360562926357478,1.6964030313250051,0.020000000000000018,-0.11304347826086947,-0.17741935483870963,-0.32203389830508466,
2017-12-06,0.00419,0.00204,0.00204,0.00386,0.892156862745098,4.543347460575171,3.3663170800242486,2.9716693548326383,0.8557692307692311,0.7545454545454544,1.109289617486339,0.6083333333333336,
2017-12-07,0.00591,0.00294,0.00386,0.00364,-0.05699481865284972,4.5855144493623605,3.3505205893154986,2.9051357556356807,0.7416267942583734,0.8200000000000001,0.5757575757575757,0.35366307177389356,
2017-12-08,0.00414,0.00287,0.00364,0.00404,0.10989010989010994,4.587631762917763,3.3441972639547624,2.914999233156737,0.7876106194690267,1.093264248704663,0.7118644067796611,0.9002822201317029,
2017-12-09,0.00458,0.00394,0.00404,0.00439,0.08663366336633649,4.527213691321761,3.3434161545179553,2.9196475502597883,1.041860465116279,1.239795918367347,0.8065843621399178,0.7215686274509803,
2017-12-10,0.00449,0.00331,0.00439,0.00414,-0.056947608200455635,4.582071554393237,3.362768769032142,2.918350676759899,0.8818181818181816,0.925581395348837,0.8157894736842104,0.6559999999999997,
2017-12-11,0.00525,0.00409,0.00414,0.00496,0.19806763285024176,4.5236892269484335,3.3950718319655833,2.9540260475094846,1.407766990291262,1.3396226415094339,1.2044444444444444,1.7555555555555555,
2017-12-12,0.008,0.00488,0.00512,0.00767,0.5463709677419355,4.921573973826582,3.789328267602093,3.22554636414723,2.797029702970297,2.0316205533596836,3.145945945945946,2.81592039800995,
2017-12-13,0.0206,0.00654,0.00767,0.01472,0.9191655801825294,6.037359153595437,4.775293909433852,4.064704212821985,6.36,5.317596566523605,5.846511627906977,4.372262773722628,
2017-12-14,0.02041,0.013,0.0147,0.01754,0.19157608695652173,5.947072053964082,4.704685112646648,4.070142164975282,7.273584905660378,7.352380952380953,6.016,6.7955555555555565,
2017-12-15,0.01904,0.01265,0.01754,0.0185,0.05473204104903062,5.825966141139228,4.664225136142132,4.040082045063581,8.068627450980392,8.25,7.0434782608695645,6.312252964426877,
2017-12-16,0.03901,0.01742,0.01851,0.03586,0.9383783783783786,5.963079598901431,5.422594071495416,4.69882217701703,8.290155440414509,16.240384615384617,15.3,15.449541284403672,
2017-12-17,0.04093,0.03015,0.03587,0.03417,-0.04712771890686007,5.9470439118352045,5.4492700089154225,4.682909302788987,8.387362637362637,15.349282296650717,16.085,16.796875,
2017-12-18,0.05256,0.0305,0.034,0.04556,0.3333333333333335,5.8583982147736,5.4572253037488885,4.693226495989597,10.277227722772277,19.159292035398234,22.606217616580313,24.311111111111114,
2017-12-19,0.05009,0.0382,0.04556,0.04226,-0.07243195785777001,6.083196779257708,5.4722536635577885,4.720378585927601,8.626423690205012,18.655813953488373,20.56122448979592,18.84037558685446,
2017-12-20,0.04689,0.02686,0.04236,0.04689,0.10955986748698532,5.862665477432237,5.443895792044532,4.719583398114989,10.32608695652174,20.313636363636363,20.809302325581395,19.03846153846154,
2017-12-21,0.06969,0.04146,0.04688,0.04829,0.029857112390701657,6.017119138742113,5.3928588777691155,4.7090482191473315,8.735887096774194,22.441747572815533,21.778301886792452,17.222641509433963,
2017-12-22,0.04877,0.02072,0.04829,0.03653,-0.24352868088631185,6.406721513785432,5.574088105201744,4.833916608956335,3.7627118644067794,17.084158415841582,13.438735177865611,10.708333333333334,
2017-12-23,0.05638,0.03273,0.03744,0.04813,0.31754722146181225,5.1630696147224,5.5337260255538645,4.825396335229322,2.2697010869565215,23.064999999999998,19.65665236051502,17.093984962406015,
2017-12-24,0.05102,0.03162,0.04811,0.03812,-0.20797839185539158,5.477263116116289,5.711304679723537,4.88199382224494,1.1733181299885977,16.9811320754717,17.152380952380955,8.53,
2017-12-25,0.04018,0.03124,0.03615,0.03342,-0.12329485834207776,5.6091070844874125,5.766394702923099,4.911317380092596,0.8064864864864865,15.382352941176467,15.709999999999997,10.29054054054054,
2017-12-26,0.05088,0.03144,0.03295,0.03763,0.1259724715739079,3.179383632519834,5.14764169496839,4.903693665613907,0.049358616843279135,8.748704663212434,17.091346153846153,11.060897435897434,
2017-12-27,0.0418,0.03366,0.03762,0.03649,-0.030294977411639556,3.170217418937847,5.1337299547852115,4.912807921777436,0.06789581504243491,9.024725274725276,16.459330143540672,8.915760869565217,
2017-12-28,0.04017,0.03001,0.03649,0.03984,0.09180597423951764,2.708270961038495,5.13642382597481,4.911939040959616,-0.12554872695346797,8.861386138613861,16.628318584070797,13.810408921933085,
2017-12-29,0.04244,0.03346,0.03983,0.03543,-0.11069277108433728,2.7433952977010803,5.219902902739931,4.935180415367229,-0.16161855182205387,7.070615034168567,15.47906976744186,12.52290076335878,
2017-12-30,0.04134,0.0288,0.03543,0.03751,0.05870731018910513,2.6958666530812336,5.175571645794893,4.92948304005012,-0.20004265301770097,8.060386473429952,16.05,12.492805755395684,18.909766454352443
2017-12-31,0.04936,0.03376,0.03752,0.04862,0.29618768328445744,3.104440488050984,5.198324959057809,4.915181894341886,0.006833712984054552,8.802419354838708,22.601941747572813,20.900900900900897,16.24113475177305
2018-01-01,0.06129,0.04231,0.04862,0.0579,0.19086795557383796,2.836255814809386,4.996098908592494,4.891866530776818,0.5849986312619764,6.548891786179922,27.66336633663366,26.31132075471698,22.710073710073708
2018-01-02,0.119,0.0579,0.0579,0.09997,0.7265975820379966,4.259135246947783,4.631833141219679,5.139754423553227,1.0770829004778726,5.791440217391305,48.985,45.06912442396313,28.832885705759477
2018-01-03,0.131,0.08494,0.09809,0.1294,0.29438831649494834,3.9730978940259027,4.66378996802466,5.138542346210924,2.394543546694648,6.377423033067274,60.0377358490566,58.35779816513761,40.70157911698356
2018-01-04,0.3876,0.1172,0.1307,0.2537,0.9605873261205564,5.355307066675426,5.488374744423363,5.561165191670802,6.591262716935966,12.713513513513513,123.3627450980392,101.29838709677419,83.31372549019608
2018-01-05,0.382,0.2083,0.2536,0.2985,0.17658651951123372,5.325675086241759,4.706193858172925,5.180424485011603,6.93250066436354,7.324037925264918,76.33160621761657,162.11475409836063,123.375
2018-01-06,0.3182,0.1453,0.2981,0.194,-0.35008375209380227,6.019682116966334,4.983907411794618,5.369798572474801,4.3165250753631135,4.677494878548434,52.2967032967033,82.98268398268398,71.14577910003719
2018-01-07,0.2376,0.1466,0.1963,0.2182,0.12474226804123711,6.000214454719126,4.924957840457494,5.368194135405589,4.4769076305220885,3.7892888498683055,53.009900990099005,91.45762711864407,101.6340545625588
2018-01-08,0.219,0.1241,0.2163,0.1509,-0.3084326306141155,6.390284351607786,5.1137782440777375,5.549702555675763,3.259102455546147,2.5707524846190255,33.37357630979499,61.09876543209877,58.17647058823529
2018-01-09,0.1547,0.1031,0.1517,0.1254,-0.1689860834990059,6.645356470822695,5.206284100236847,5.598996585434532,2.343108504398827,1.6743442098528472,29.289855072463773,54.00000000000001,49.160000000000004
2018-01-10,0.1437,0.09765,0.1254,0.1328,0.05901116427432207,6.650138838978725,5.202656751872656,5.6068788914031895,1.731386260798026,1.7500517705529095,25.774193548387096,58.022222222222226,72.77777777777779
2018-01-11,0.1339,0.1001,0.1332,0.1108,-0.1656626506024097,6.857223696397923,5.142654707179723,5.563173852570972,0.9136442141623489,2.0331234601697235,13.445893089960887,58.89189189189189,54.124378109452735
2018-01-12,0.117,0.104,0.1108,0.1086,-0.019855595667869985,6.027266092463057,5.090701863071054,5.062049271737312,0.08632589776933086,1.2563889466029505,6.377717391304348,49.51162790697675,38.63503649635037
2018-01-13,0.122,0.1009,0.1086,0.1041,-0.04143646408839785,5.896296668909501,4.998804965089955,5.073548995797142,-0.195517774343122,1.7308499475341028,4.935005701254275,40.64,45.26666666666667
2018-01-14,0.1061,0.08429,0.1041,0.08614,-0.17252641690682036,2.8034226618668123,5.029539875287063,5.1335557914647785,-0.6604651162790698,1.577498503889886,3.656216216216216,36.452173913043474,33.047430830039524
2018-01-15,0.1046,0.06668,0.08614,0.07826,-0.09147898769445084,2.391274424958557,5.066215328728162,4.485628938860806,-0.7378224455611391,1.0797236247674729,1.1823759063022865,34.57272727272727,34.89908256880734
2018-01-16,0.0839,0.04135,0.07767,0.05808,-0.25785842064911835,2.170372599582681,5.192367568699909,4.569369888765712,-0.700618556701031,0.5916689503973691,0.6997366110623355,28.04,29.25
2018-01-17,0.107,0.04902,0.05743,0.0854,0.4703856749311295,3.486186351727694,5.388833052898776,4.659324844307963,-0.6086159486709442,1.143574297188755,0.8744512730465319,43.248704663212436,46.44444444444445
2018-01-18,0.1085,0.07608,0.08543,0.086,0.007025761124121566,3.2316550280146057,5.348604542715945,4.64602277879093,-0.43008614976805837,1.4273214789726216,1.0350212967345005,42.87755102040816,39.37558685446009
2018-01-19,0.09487,0.07865,0.08338,0.0809,-0.059302325581395254,3.1532614546523954,5.373940898810506,4.655587066305183,-0.3548644338118023,1.1567581978139163,0.7253145660055449,36.627906976744185,33.572649572649574
2018-01-20,0.08946,0.08067,0.0809,0.08601,0.06316440049443761,3.1565070198155234,5.31497669474417,4.655172203864052,-0.35233433734939756,0.7690250925545046,0.7811141022986126,39.570754716981135,31.45660377358491
2018-01-21,0.08601,0.0675,0.08601,0.0719,-0.16405069178002551,3.1545305276814273,5.358730583081383,4.616609306374082,-0.3510830324909746,0.24179620034542326,0.9682452778538189,27.418972332015812,22.044871794871796
2018-01-22,0.08292,0.06265,0.07176,0.07199,0.0012517385257300173,3.1575709001379906,4.733562377526689,4.5516865235727115,-0.3371086556169429,-0.27988396518955694,0.4957407022646998,29.896995708154506,26.06390977443609
2018-01-23,0.07499,0.06296,0.07179,0.06861,-0.04695096541186272,3.1585211540664897,4.6228750646810965,4.4972574670601615,-0.3409221902017291,-0.4697836166924265,0.7998426023084995,31.671428571428578,16.1525
2018-01-24,0.07628,0.06656,0.06858,0.07221,0.05247048535198928,3.0648967648281107,2.9396835086326507,4.466739927975068,-0.16171348966798238,-0.715372487189594,1.1606822262118492,35.105,23.39527027027027
2018-01-25,0.07687,0.06671,0.07221,0.06896,-0.04500761667359099,3.0358762363260037,2.821400661292198,4.471307631906611,-0.11883465371837465,-0.7689782244556114,0.8325803879883071,32.15384615384615,21.102564102564102
2018-01-26,0.07213,0.06009,0.0697,0.06635,-0.03784802784222718,2.6894874920413723,2.598132794630764,4.4725598162252975,0.14238980716253447,-0.6579896907216495,0.8183063853110442,30.746411483253596,17.029891304347828
2018-01-27,0.0703,0.06399,0.06637,0.06983,0.05244913338357193,1.091011388221364,2.5495283826330066,4.470903012004377,-0.18231850117096016,-0.6799725022914758,0.752761044176707,29.898230088495577,24.95910780669145
2018-01-28,0.0729,0.06561,0.06956,0.06665,-0.04553916654732926,1.0895921458457645,2.3504583035217634,4.454536150161888,-0.22499999999999998,-0.5583167660702453,0.8811741462037819,30.0,24.438931297709924
2018-01-29,0.06861,0.06364,0.06657,0.06446,-0.032858214553638354,1.0728372750889907,2.293078189781528,4.461234659235363,-0.20321384425216316,-0.4859649122807018,0.718475073313783,28.3,22.18705035971223
2018-01-30,0.0655,0.05194,0.0646,0.05421,-0.15901334160719827,1.164717482556264,2.3191842278969417,4.437011384368972,-0.3697244506452738,-0.5917921686746987,0.11497326203208558,25.315533980582522,23.418918918918916
2018-01-31,0.05564,0.05047,0.05421,0.05564,0.026378896882494063,0.9870586562555034,2.2750413073104365,4.411938897566873,-0.22614742698191936,-0.4978339350180505,-0.03903281519861823,26.544554455445546,25.245283018867926
2018-02-01,0.06013,0.04378,0.05701,0.04681,-0.1586987778576564,1.1822000820696472,2.3237149589659953,3.9120799904832735,-0.34977080150020834,-0.5689686924493554,-0.5317595278583576,22.404999999999998,20.57142857142857
2018-02-02,0.04758,0.03215,0.04681,0.04201,-0.10254219183935054,1.224250560260552,2.337100607452604,3.8194865946111216,-0.38769858621192255,-0.5964457252641691,-0.6753477588871715,18.816037735849058,18.27064220183486
2018-02-03,0.0498,0.03652,0.0421,0.04664,0.11021185432040004,1.3776965743125902,2.3319631416929933,2.5005075812671986,-0.3541060794903752,-0.45855583933132105,-0.8161608198659834,21.862745098039216,17.806451612903228
2018-02-04,0.04813,0.03675,0.04664,0.03872,-0.16981132075471705,1.52670394342923,2.3795038584619523,2.437136494333427,-0.4385150812064965,-0.5052389470994123,-0.8702847571189279,9.031088082901553,20.15846994535519
2018-02-05,0.04025,0.02854,0.03872,0.03032,-0.21694214876033058,1.7320249264366165,2.3302765393931786,2.3247074152378056,-0.5430293896006029,-0.47796143250688705,-0.8437113402061855,7.32967032967033,12.125541125541126
2018-02-06,0.03791,0.0252,0.03032,0.03624,0.19525065963060695,2.1189857828453498,1.6687887031252737,2.379087648053724,-0.4810253472719461,-0.5756440281030445,-0.8339138405132905,7.970297029702969,14.35593220338983
2018-02-07,0.04132,0.03189,0.03622,0.03267,-0.09850993377483452,2.128776192783102,1.6743034220011268,2.2535593207940567,-0.509827456864216,-0.6201162790697674,-0.7834990059642147,6.4419134396355355,12.444444444444445
2018-02-08,0.03928,0.03245,0.03267,0.03828,0.17171717171717193,2.4299719981792167,1.8353383142479578,2.3007065178148762,-0.40614334470989766,-0.526823238566131,-0.6947368421052631,8.246376811594205,15.789473684210527
2018-02-09,0.04747,0.03595,0.03827,0.0469,0.22518286311389746,2.658589450647537,2.0250092125070682,2.404164060884898,-0.1348459693783436,-0.4547145680734799,-0.6468373493975904,8.455645161290322,19.844444444444445
2018-02-10,0.05688,0.04322,0.0469,0.04815,0.026652452025586415,2.658670920723172,1.9598554762424718,2.369837761373272,-0.1346153846153847,-0.33031988873435336,-0.5654332129963899,5.277705345501956,25.027027027027025
2018-02-11,0.04856,0.03904,0.04815,0.04219,-0.12377985462097607,2.606213560407124,1.9980092635104703,2.389879429334768,-0.09869685964537489,-0.4139463814418669,-0.6115101289134439,1.8661684782608692,18.623255813953488
2018-02-12,0.04863,0.042,0.04214,0.04581,0.08580232282531397,2.5663903204819647,2.0285889457807693,2.40867950562083,0.09045465365389194,-0.3323130738959337,-0.559942363112392,1.6117445838084374,17.323999999999998
2018-02-13,0.04647,0.04213,0.04581,0.04308,-0.05959397511460374,2.5417771885025298,2.020173678004827,2.3669859435092597,-0.07632933104631223,-0.40340673036975483,-0.49988390991409326,1.3286486486486488,17.730434782608697
2018-02-14,0.04683,0.04271,0.04308,0.04607,0.06940575673166194,2.3621375657219303,2.040476063292406,2.3664011728592675,0.18982438016528924,-0.33193155452436185,-0.4113212369026322,0.28471834913552696,19.940909090909088
2018-02-15,0.04821,0.04452,0.04607,0.04643,0.007814195789016765,1.9431452202151605,2.0392724039917827,2.244139938236482,0.5313324538258575,-0.30022607385079136,-0.20058539944903586,0.3587942639742465,22.215
2018-02-16,0.05412,0.04614,0.04643,0.05273,0.13568813267284074,1.838671258507031,2.0936638449568417,1.802686125568968,0.45502207505518766,-0.2448804238865817,-0.382552693208431,0.15737489025460927,26.32124352331606
2018-02-17,0.05503,0.05103,0.05269,0.05493,0.04172197989759141,1.6603744525863433,2.094531054562827,1.8082739131745285,0.6813590449954088,-0.17584396099024757,-0.36127906976744184,0.2998106956933271,27.025510204081634
2018-02-18,0.05551,0.04751,0.05493,0.0496,-0.09703258692881855,1.6930526138476238,2.119594281161056,1.8207467408863425,0.2957157784743991,-0.2305305615885821,-0.38689740420271945,0.057794838984858155,22.069767441860463
2018-02-19,0.05341,0.04941,0.04957,0.05172,0.04274193548387095,1.3127058004849144,2.0441778975491474,1.814589937040848,0.1027718550106611,-0.04593248478140566,-0.3986745727241019,0.07102919859184098,23.39622641509434
2018-02-20,0.05244,0.04609,0.0517,0.04729,-0.08565351894818263,1.3981445466275946,2.06760910278209,1.77061628777595,-0.01786085150571126,-0.1500718907260964,-0.3422809457579973,0.29455242266630166,17.691699604743082
2018-02-21,0.0488,0.04291,0.04729,0.04494,-0.04969338126453793,1.2539866268407316,1.9914561723671664,1.7744966496956163,0.06518132258829112,-0.0399487289040803,-0.37574663147659393,-0.06627882817369624,18.28755364806867
2018-02-22,0.04743,0.03962,0.04494,0.04035,-0.10213618157543403,1.2866709599293826,1.991164707229022,1.791732886722386,-0.11918795022920758,-0.03951440133301598,-0.4118933100131177,0.05849947534102817,18.214285714285715
2018-02-23,0.04398,0.03862,0.0404,0.04319,0.07038413878562588,1.310687156500437,1.9682597528186825,1.7980206626233977,0.0025533890436397755,-0.07397084048027447,-0.40188339565157183,0.29233991621783373,20.595
2018-02-24,0.0461,0.03943,0.04319,0.04077,-0.056031488770548754,1.2846089906804294,1.8746205818636028,1.8001271061035529,-0.11504232689385718,0.05294421487603307,-0.40878770301624123,0.0834440605899549,18.60096153846154
2018-02-25,0.04257,0.03935,0.04077,0.04021,-0.013735589894530276,1.2811583412414118,1.6780305981349444,1.7983743750531507,-0.13396510876588408,0.3261873350923483,-0.39397136397889976,0.10194573855850919,18.23923444976077
2018-02-26,0.04305,0.0386,0.04015,0.04187,0.04128326286993267,1.0433040331639987,1.5478714676958705,1.795275275925089,-0.20595486440356536,0.15535320088300208,-0.4004009737934986,0.05095381526104403,17.52654867256637
2018-02-27,0.04363,0.04085,0.04191,0.04258,0.016957248626701782,1.0085684009603073,1.4921813065568477,1.793876764605019,-0.22483160385945744,0.3033363942454852,-0.36114028507126783,0.20180637877504926,18.804651162790698
2018-02-28,0.047,0.04085,0.04258,0.04364,0.024894316580554188,0.9425185608911965,1.3773702644705006,1.7949069527687134,-0.1201612903225806,0.1400208986415883,-0.3229910021718896,0.1634230871767528,18.836363636363636
