time,high,low,open,close
2017-10-08,686.42,475.47,629.65,490.94
2017-10-09,787.91,597.67,490.94,701.16
2017-10-10,571.85,514.81,701.16,547.41
2017-10-11,643.88,582.65,547.41,610.2
2017-10-12,679.55,540.91,610.2,565.68
2017-10-13,729.73,552.7,565.68,696.76
2017-10-14,672.5,626.0,696.76,661.5
2017-10-15,741.03,615.38,661.5,703.33
2017-10-16,763.51,656.76,703.33,679.73
2017-10-17,758.82,710.29,679.73,731.47
2017-10-18,721.67,646.11,731.47,660.0
2017-10-19,710.29,643.53,660.28,664.71
2017-10-20,749.69,628.44,664.71,646.56
2017-10-21,552.63,508.42,627.27,550.0
2017-10-22,511.63,465.12,552.63,481.86
2017-10-23,521.95,463.41,467.21,487.8
2017-10-24,520.85,417.02,487.8,481.49
2017-10-25,433.96,403.58,481.49,411.89
2017-10-26,453.06,387.76,418.87,421.43
2017-10-27,402.88,361.54,421.84,397.69
2017-10-28,401.35,380.58,398.08,401.35
2017-10-29,433.33,400.0,398.08,418.75
2017-10-30,511.36,444.32,418.75,495.91
2017-10-31,534.19,459.07,495.45,486.05
2017-11-01,565.95,489.19,486.98,505.41
2017-11-02,584.71,514.41,506.49,545.0
2017-11-03,640.63,570.94,542.06,636.88
2017-11-04,810.34,675.86,636.88,765.17
2017-11-05,715.81,625.16,765.17,665.81
2017-11-06,759.67,673.33,667.74,753.0
2017-11-07,827.42,700.0,753.33,816.13
2017-11-08,903.12,750.0,815.16,854.69
2017-11-09,921.21,791.21,830.0,860.0
2017-11-10,951.67,833.33,853.03,906.0
2017-11-11,946.33,833.33,913.0,881.33
2017-11-12,916.67,810.0,886.67,861.33
2017-11-13,821.21,757.58,861.33,797.88
2017-11-14,711.89,635.68,798.18,650.81
2017-11-15,753.13,628.13,650.81,690.63
2017-11-16,870.37,729.63,672.5,744.07
2017-11-17,772.69,726.54,744.07,760.77
2017-11-18,827.31,748.46,760.77,822.69
2017-11-19,911.67,812.5,822.69,829.17
2017-11-20,776.54,747.69,834.58,769.23
2017-11-21,742.96,704.81,762.31,740.74
2017-11-22,740.74,703.7,724.07,729.26
2017-11-23,788.0,757.6,729.26,787.6
2017-11-24,892.0,745.2,790.8,853.2
2017-11-25,1019.57,877.39,853.2,939.57
2017-11-26,960.43,850.0,946.09,876.09
2017-11-27,974.76,880.95,885.65,966.67
2017-11-28,845.83,775.0,966.67,806.67
2017-11-29,927.62,827.14,808.33,857.14
2017-11-30,914.09,810.0,859.52,909.09
2017-12-01,1105.26,976.84,909.09,1002.11
2017-12-02,1014.74,968.42,1002.63,999.47
2017-12-03,1231.58,973.68,999.47,1078.95
2017-12-04,1193.16,1053.68,1078.95,1155.26
2017-12-05,1319.44,1194.44,1155.26,1235.56
2017-12-06,1086.36,829.55,1235.56,854.55
2017-12-07,950.0,727.27,854.55,732.27
2017-12-08,718.46,561.54,699.13,675.0
2017-12-09,624.48,571.38,675.38,624.14
2017-12-10,653.57,560.71,624.14,596.43
2017-12-11,576.0,502.0,596.07,543.33
2017-12-12,380.91,343.86,543.33,358.18
2017-12-13,180.63,159.89,358.18,179.89
2017-12-14,186.5,163.98,179.89,186.12
2017-12-15,252.53,171.72,187.94,238.69
2017-12-16,138.7,118.92,242.32,129.95
2017-12-17,187.85,132.65,130.97,174.81
2017-12-18,140.65,119.96,175.69,137.89
2017-12-19,152.54,130.59,136.47,139.79
2017-12-20,111.83,102.07,139.79,106.24
2017-12-21,116.84,105.19,106.44,113.99
2017-12-22,132.55,116.56,114.12,124.17
2017-12-23,102.99,94.24,124.25,100.0
2017-12-24,154.54,118.7,101.16,146.34
2017-12-25,214.59,163.73,145.78,203.0
2017-12-26,298.57,192.51,205.65,253.77
2017-12-27,301.18,234.93,254.31,284.41
2017-12-28,238.35,207.53,284.72,234.77
2017-12-29,267.35,240.82,234.77,246.69
2017-12-30,221.04,207.86,247.67,219.29
2017-12-31,206.12,184.86,219.29,196.53
2018-01-01,165.54,159.76,195.91,165.54
2018-01-02,120.36,100.0,165.83,112.1
2018-01-03,101.43,84.31,112.1,99.21
2018-01-04,45.59,41.42,99.05,43.11
2018-01-05,75.37,45.01,43.52,66.36
2018-01-06,141.15,87.09,66.67,132.21
2018-01-07,107.79,89.11,131.61,90.94
2018-01-08,125.15,106.93,91.57,119.8
2018-01-09,153.77,134.53,119.9,141.37
2018-01-10,137.32,124.01,140.56,132.69
2018-01-11,216.3,140.2,132.99,196.08
2018-01-12,233.55,185.26,195.1,205.59
2018-01-13,228.75,206.81,205.34,215.69
2018-01-14,251.6,230.29,215.69,244.23
2018-01-15,309.69,240.57,244.23,258.53
2018-01-16,307.66,149.04,258.53,257.23
2018-01-17,196.51,151.38,257.45,187.48
2018-01-18,187.86,169.71,186.54,175.85
2018-01-19,218.26,178.6,174.25,185.88
2018-01-20,198.34,187.03,186.14,190.05
2018-01-21,205.46,186.84,191.97,196.31
2018-01-22,187.16,175.08,196.79,180.97
2018-01-23,196.2,184.02,181.27,192.56
2018-01-24,201.28,190.26,192.56,193.13
2018-01-25,198.37,179.15,194.26,192.02
2018-01-26,200.0,192.64,192.5,198.33
2018-01-27,197.02,190.73,198.16,193.05
2018-01-28,212.05,203.96,193.05,208.45
2018-01-29,205.63,198.06,208.81,200.18
2018-01-30,213.38,206.51,200.7,208.36
2018-01-31,208.72,196.66,208.55,203.15
2018-02-01,221.54,195.18,204.08,204.94
2018-02-02,247.88,192.37,204.74,232.84
2018-02-03,224.44,210.1,233.05,214.55
2018-02-04,229.59,216.2,213.91,221.6
2018-02-05,235.93,205.95,221.6,221.69
2018-02-06,234.83,194.68,221.69,229.27
2018-02-07,255.12,236.05,230.28,247.91
2018-02-08,235.82,232.75,248.02,233.63
2018-02-09,215.08,186.22,233.63,211.36
2018-02-10,206.04,190.94,211.75,192.54
2018-02-11,213.05,199.04,192.2,206.72
2018-02-12,212.6,201.16,206.91,203.1
2018-02-13,211.09,205.15,203.68,208.91
2018-02-14,231.48,210.91,208.5,225.72
2018-02-15,248.27,229.44,226.54,234.85
2018-02-16,215.53,205.44,235.06,213.98
2018-02-17,226.91,212.05,214.37,212.25
2018-02-18,222.27,212.18,212.25,215.34
2018-02-19,224.62,213.67,216.21,214.28
2018-02-20,240.1,210.46,214.3,212.92
2018-02-21,220.88,206.15,213.07,213.18
2018-02-22,225.19,217.88,214.04,222.62
2018-02-23,234.4,213.18,223.16,228.85
2018-02-24,228.57,217.24,229.12,223.74
2018-02-25,235.53,225.05,223.79,234.93
2018-02-26,242.75,234.23,235.24,238.19
2018-02-27,263.75,240.23,238.0,249.95
2018-02-28,243.23,232.78,249.98,240.14
2018-03-01,229.75,211.74,240.62,215.03
2018-03-02,200.35,191.17,214.54,193.29
2018-03-03,220.09,206.7,193.29,208.52
2018-03-04,223.12,213.36,209.32,218.6
2018-03-05,225.25,215.57,218.07,217.08
2018-03-06,218.58,208.63,216.31,214.43
2018-03-07,247.44,213.46,214.67,234.15
2018-03-08,235.04,221.34,234.31,229.13
2018-03-09,224.73,208.25,228.67,223.95
2018-03-10,227.57,218.41,224.73,220.96
2018-03-11,217.53,210.0,220.94,213.7
2018-03-12,222.22,216.46,213.7,222.15
2018-03-13,309.46,222.94,222.2,283.89
2018-03-14,309.81,281.17,284.4,289.66
2018-03-15,315.07,293.15,288.89,303.29
2018-03-16,307.44,294.77,302.74,301.65
2018-03-17,323.18,303.63,302.75,318.16
2018-03-18,323.23,300.57,318.44,309.07
2018-03-19,291.08,264.83,309.6,275.33
2018-03-20,243.65,234.41,275.59,237.64
2018-03-21,272.49,243.3,238.43,267.94
2018-03-22,278.54,253.65,267.94,264.16
2018-03-23,297.01,240.72,264.16,281.88
2018-03-24,290.64,225.65,281.24,265.34
2018-03-25,311.19,271.64,267.7,284.89
2018-03-26,284.07,255.0,285.26,272.96
2018-03-27,272.33,252.44,273.52,267.45
2018-03-28,247.16,231.93,268.12,237.76
2018-03-29,244.96,235.87,237.93,237.36
2018-03-30,252.33,236.38,237.19,252.16
2018-03-31,332.45,302.86,252.49,325.71
2018-04-01,348.73,334.75,326.58,344.7
2018-04-02,354.33,313.39,343.97,351.38
2018-04-03,403.63,359.83,351.38,383.12
2018-04-04,416.33,379.37,383.12,406.58
2018-04-05,318.52,303.6,406.12,316.47
2018-04-06,340.0,331.27,316.47,337.45
2018-04-07,348.5,330.52,336.84,338.95
2018-04-08,339.07,321.68,338.95,322.99
2018-04-09,337.76,323.53,322.62,333.02
2018-04-10,339.15,323.19,333.02,327.46
2018-04-11,340.31,328.79,328.2,340.31
2018-04-12,355.14,311.66,340.38,324.51
2018-04-13,356.05,321.37,324.31,346.17
2018-04-14,342.26,321.43,346.17,329.56
2018-04-15,325.29,297.49,329.56,301.54
2018-04-16,307.05,295.69,301.54,296.87
2018-04-17,290.98,276.5,296.87,280.08
2018-04-18,262.82,242.86,280.45,259.55
2018-04-19,258.54,247.72,260.0,252.79
2018-04-20,245.89,233.06,252.96,233.22
2018-04-21,265.1,235.74,233.17,251.34
2018-04-22,256.42,243.92,250.75,247.13
2018-04-23,237.25,221.37,247.13,233.13
2018-04-24,219.28,198.54,232.82,209.04
2018-04-25,208.66,187.01,208.76,191.85
2018-04-26,204.91,189.18,191.85,198.24
2018-04-27,194.17,187.86,198.49,194.17
2018-04-28,188.46,181.94,194.17,185.6
2018-04-29,173.56,166.42,185.6,170.26
2018-04-30,160.36,152.09,170.47,154.38
2018-05-01,153.38,147.89,154.38,152.79
2018-05-02,159.07,155.32,152.79,158.05
2018-05-03,177.54,168.74,158.0,169.53
2018-05-04,171.33,166.03,169.53,167.04
2018-05-05,168.44,163.11,167.04,166.29
2018-05-06,174.86,163.54,166.29,165.83
2018-05-07,166.33,158.73,165.83,165.99
2018-05-08,164.37,159.47,166.21,163.7
2018-05-09,185.61,167.05,163.7,182.6
2018-05-10,201.24,187.33,182.37,190.43
2018-05-11,203.89,191.19,190.43,200.39
2018-05-12,196.96,188.09,200.52,194.04
2018-05-13,184.12,173.88,194.04,178.71
2018-05-14,186.61,181.2,178.68,181.94
2018-05-15,191.19,185.91,182.06,186.16
2018-05-16,174.18,171.13,186.42,172.77
2018-05-17,192.84,178.52,172.89,186.65
2018-05-18,240.31,181.46,186.3,219.5
