time,high,low,open,close
2017-10-08,0.005284,0.004655,0.004565,0.005272
2017-10-09,0.005819,0.004552,0.005272,0.004992
2017-10-10,0.005239,0.004649,0.004992,0.005108
2017-10-11,0.005279,0.005033,0.005108,0.005193
2017-10-12,0.005,0.004106,0.005193,0.004106
2017-10-13,0.004472,0.003746,0.004106,0.00439
2017-10-14,0.004358,0.003948,0.00439,0.003981
2017-10-15,0.004234,0.003754,0.003981,0.004042
2017-10-16,0.004723,0.003879,0.004042,0.003983
2017-10-17,0.004389,0.003668,0.003987,0.003859
2017-10-18,0.003937,0.003456,0.003862,0.003583
2017-10-19,0.00393,0.003446,0.003587,0.003594
2017-10-20,0.003926,0.003345,0.003594,0.003463
2017-10-21,0.00364,0.003341,0.003457,0.003614
2017-10-22,0.003726,0.003542,0.003626,0.003583
2017-10-23,0.003649,0.00342,0.003585,0.003506
2017-10-24,0.003813,0.003107,0.0035,0.003667
2017-10-25,0.003809,0.003574,0.003667,0.003586
2017-10-26,0.003786,0.003579,0.003586,0.003631
2017-10-27,0.003682,0.003537,0.003632,0.00364
2017-10-28,0.003726,0.003616,0.003643,0.00366
2017-10-29,0.003767,0.003341,0.003661,0.003539
2017-10-30,0.003674,0.003551,0.00354,0.003596
2017-10-31,0.003931,0.003546,0.003596,0.003567
2017-11-01,0.004002,0.003594,0.003568,0.003611
2017-11-02,0.003847,0.003169,0.003614,0.003726
2017-11-03,0.004257,0.003446,0.003726,0.003687
2017-11-04,0.003919,0.003621,0.003687,0.003666
2017-11-05,0.003731,0.003544,0.003667,0.00367
2017-11-06,0.003725,0.00344,0.00367,0.003716
2017-11-07,0.003422,0.003282,0.003716,0.003403
2017-11-08,0.003895,0.003223,0.003404,0.003482
2017-11-09,0.003434,0.003246,0.00349,0.003379
2017-11-10,0.003558,0.003319,0.003383,0.003467
2017-11-11,0.003472,0.003101,0.003468,0.003374
2017-11-12,0.003553,0.002716,0.003368,0.003282
2017-11-13,0.003577,0.003163,0.003281,0.0033
2017-11-14,0.003385,0.00322,0.0033,0.003299
2017-11-15,0.003587,0.003242,0.003302,0.003306
2017-11-16,0.004384,0.003034,0.003311,0.003198
2017-11-17,0.003552,0.00313,0.003197,0.003334
2017-11-18,0.003318,0.003209,0.003332,0.003267
2017-11-19,0.003426,0.003176,0.003267,0.003239
2017-11-20,0.003434,0.003279,0.003242,0.00333
2017-11-21,0.00346,0.003197,0.003328,0.003308
2017-11-22,0.003387,0.003238,0.003307,0.003328
2017-11-23,0.003388,0.003177,0.003326,0.003314
