time,open,high,low,close,volume
2018-02-12,118.56,119.3,118.19,109.689009789,10944598.0
2018-02-13,118.61,119.01,118.39,110.179767641,8157569.0
2018-02-14,118.46,118.54,117.47,108.957502801,12043313.0
2018-02-15,118.19,118.8,117.99,109.327886086,8222416.0
2018-02-16,119.04,119.21,118.34,109.920499342,8454089.0
2018-02-20,118.28,118.51,117.78,109.439001072,8268822.0
2018-02-21,118.24,118.29,116.51,108.096361664,12054315.0
2018-02-22,117.24,117.66,117.0,108.420447038,9317852.0
2018-02-23,117.88,118.31,117.72,109.383443579,9072850.0
2018-02-26,118.68,118.91,118.04,109.420481907,8771646.0
2018-02-27,118.52,118.66,117.26,109.263069011,12525659.0
2018-02-28,118.47,118.83,118.25,109.95753767,9311606.0
2018-03-01,118.43,119.62,118.15,110.706621197,12287700.0
2018-03-02,118.85,118.93,118.12,109.806642798,10064302.0
2018-03-05,118.75,118.8,117.63,109.509742707,5658174.0
2018-03-06,118.36,118.68,118.12,109.611802113,5452045.0
2018-03-07,118.57,118.68,117.96,109.491186452,4461757.0
2018-03-08,118.31,118.99,118.26,110.122099144,7086716.0
2018-03-09,117.99,118.27,117.59,109.398405173,6570366.0
2018-03-12,118.31,118.66,118.19,110.029317865,5801739.0
2018-03-13,118.31,119.37,118.19,110.586005535,7455302.0
2018-03-14,119.4,120.4,119.37,111.560208956,10175049.0
2018-03-15,120.17,120.49,119.93,111.560208956,6757935.0
2018-03-16,119.8,120.01,119.55,111.16124946,6084329.0
2018-03-19,119.21,119.97,119.2,110.808680603,8491173.0
2018-03-20,118.91,119.22,118.83,110.363330467,5445971.0
2018-03-21,118.66,119.42,118.11,110.483946129,9742409.0
2018-03-22,120.31,120.82,119.67,111.578765212,12136574.0
2018-03-23,119.68,120.31,119.62,111.495262062,7250408.0
2018-03-26,120.0,120.45,119.67,111.068468182,8237947.0
2018-03-27,119.83,121.12,119.81,112.256068543,9168508.0
2018-03-28,121.45,121.64,120.95,112.552968634,7412538.0
2018-03-29,121.54,122.29,121.51,113.100378175,9694323.0
2018-04-02,121.35,122.36,121.16,113.323455914,12036489.0
2018-04-03,121.36,121.48,120.83,112.449448295,9855032.0
2018-04-04,121.35,121.46,120.6,112.21699946,6654312.0
2018-04-05,120.1,120.27,119.77,111.380183655,7603733.0
2018-04-06,120.66,121.15,120.22,112.598215549,8831225.0
2018-04-09,120.64,121.3,120.35,112.784174617,6307525.0
2018-04-10,121.2,121.38,120.78,112.579619642,6048601.0
2018-04-11,121.85,121.89,121.27,112.979431638,5901296.0
2018-04-12,121.04,121.07,120.41,112.151913787,6622829.0
2018-04-13,120.52,121.13,120.5,112.412256481,4963954.0
2018-04-16,120.23,120.97,120.18,112.449448295,4491254.0
2018-04-17,120.92,121.58,120.82,112.756280757,5590360.0
2018-04-18,121.29,121.34,120.28,111.854379278,8138401.0
2018-04-19,119.42,119.53,118.81,110.943179846,9875870.0
2018-04-20,118.89,119.13,118.43,110.143555854,7579370.0
2018-04-23,118.33,118.62,118.08,110.171449715,7073216.0
2018-04-24,118.21,118.45,117.76,109.669360231,8190786.0
2018-04-25,117.41,117.65,116.94,108.934821914,6603780.0
2018-04-26,117.73,118.13,117.59,109.697254092,6528572.0
2018-04-27,118.47,118.95,118.44,110.54336785,5402102.0
2018-04-30,119.08,119.56,118.94,110.738624871,8321071.0
2018-05-01,118.77,118.84,118.23,110.340749639,7979321.0
2018-05-02,118.64,118.87,118.26,110.21960871,4644051.0
2018-05-03,118.84,119.31,118.68,110.713490961,6345335.0
2018-05-04,119.23,119.23,118.49,110.881224555,4283487.0
2018-05-07,118.97,119.02,118.74,110.704172428,3647906.0
2018-05-08,118.55,119.0,118.3,110.601668564,6091243.0
2018-05-09,118.12,118.42,117.98,109.940052719,7832538.0
2018-05-10,118.55,118.98,118.35,110.825313357,7101525.0
2018-05-11,119.32,119.36,118.82,111.104869348,4273364.0
2018-05-14,118.8,118.99,118.59,110.517801767,4996183.0
2018-05-15,117.56,117.58,116.7,109.259799807,12901003.0
2018-05-16,117.42,117.53,116.79,108.840465821,6518040.0
2018-05-17,116.63,116.82,116.09,108.290672372,7330707.0
2018-05-18,116.51,117.29,116.51,109.222525675,9606468.0
2018-05-21,117.13,117.38,116.95,109.278436874,4448525.0
2018-05-22,117.29,117.35,116.85,109.110703279,4700736.0
2018-05-23,117.75,118.11,117.66,109.902778587,9633993.0
2018-05-24,118.69,119.06,118.64,110.778720692,8204131.0
2018-05-25,119.56,119.84,119.47,111.468292136,8482823.0
2018-05-29,120.79,122.52,120.43,113.909747791,21668143.0
2018-05-30,121.0,121.48,120.74,113.145628082,11616340.0
2018-05-31,121.56,121.98,120.95,112.959257421,10769941.0
2018-06-01,120.17,120.71,119.85,112.363803161,8718753.0
2018-06-04,120.11,120.14,119.37,111.551197103,7156542.0
2018-06-05,119.96,120.16,119.62,111.812725489,5635865.0
2018-06-06,119.08,119.1,118.42,110.906716436,7813347.0
2018-06-07,118.69,120.49,118.68,111.980850881,13238306.0
2018-06-08,119.56,119.85,119.44,111.644600098,6790574.0
2018-06-11,119.07,119.39,118.94,111.439113509,6844224.0
2018-06-12,118.93,119.46,118.89,111.467134407,6048154.0
2018-06-13,119.45,119.64,118.63,111.41109261,8834656.0
2018-06-14,119.78,120.3,119.48,112.335782262,10078771.0
2018-06-15,120.83,121.09,120.3,112.438525557,7992758.0
2018-06-18,120.48,120.56,120.04,112.335782262,4893710.0
2018-06-19,120.97,121.23,120.7,112.989603228,6133301.0
2018-06-20,120.77,120.79,119.9,111.99953148,6879114.0
2018-06-21,120.36,120.75,120.22,112.587970349,7235850.0
2018-06-22,120.09,120.62,120.06,112.578630049,4082473.0
2018-06-25,120.66,121.11,120.64,112.830818136,8363674.0
2018-06-26,120.77,121.03,120.66,112.989603228,5450031.0
2018-06-27,121.75,122.18,121.55,114.054397373,8173837.0
2018-06-28,122.13,122.25,121.83,114.082418271,7109543.0
2018-06-29,122.17,122.5,121.65,113.690125692,11164777.0
2018-07-02,121.74,121.75,121.29,113.601336805,9661972.0
2018-07-03,121.53,122.03,121.53,114.20983181,3808806.0
2018-07-05,122.06,122.53,122.01,114.537482967,3860359.0
2018-07-06,122.75,122.92,122.48,114.911941432,4679906.0
2018-07-09,122.07,122.21,121.9,114.172385964,5952743.0
2018-07-10,121.87,122.13,121.81,114.163024502,5759682.0
2018-07-11,122.45,122.55,122.09,114.603013198,6869150.0
2018-07-12,122.17,122.47,122.14,114.593651737,4824734.0
2018-07-13,122.61,122.87,122.47,114.883857047,4078970.0
2018-07-16,122.21,122.29,121.64,114.406422504,5517099.0
2018-07-17,122.29,122.39,121.9,114.191108887,3764341.0
2018-07-18,122.02,122.04,121.39,113.732397267,6329961.0
2018-07-19,121.8,122.45,121.77,114.453229812,6166739.0
2018-07-20,121.58,121.59,120.7,113.049010569,10469693.0
2018-07-23,120.38,120.38,119.18,111.654152787,11571846.0
2018-07-24,119.28,119.82,119.14,112.037972713,9053492.0
2018-07-25,120.02,120.26,119.26,111.860104942,7357068.0
2018-07-26,119.71,119.88,119.16,111.644791325,6821057.0
2018-07-27,119.85,119.87,119.4,111.832020558,4542059.0
2018-07-30,118.99,119.41,118.97,111.448200631,7111165.0
2018-07-31,119.79,119.86,119.56,112.056695637,6797432.0
2018-08-01,118.29,118.84,118.07,111.145649425,13312687.0
2018-08-02,118.62,118.74,118.3,111.305152721,4451078.0
2018-08-03,118.83,119.29,118.81,111.858722982,6162443.0
2018-08-06,119.54,119.84,119.27,111.92440081,4200296.0
2018-08-07,119.03,119.1,118.57,111.342682908,5346872.0
2018-08-08,118.66,119.03,118.61,111.45527347,5641629.0
2018-08-09,119.23,119.83,119.12,112.39352815,7144257.0
2018-08-10,120.37,121.05,120.28,113.209809722,8457940.0
2018-08-13,120.25,120.7,120.21,112.975246052,7923199.0
2018-08-14,120.54,120.56,120.03,112.721917288,4251313.0
2018-08-15,120.66,121.13,120.57,113.378695564,7649988.0
2018-08-16,120.81,120.93,120.28,113.369313017,5400385.0
2018-08-17,121.09,121.39,120.75,113.510051219,3537626.0
2018-08-20,121.64,121.91,121.54,114.27003751,5604121.0
2018-08-21,121.37,121.53,121.07,113.885353092,4695004.0
2018-08-22,122.0,122.05,121.58,114.335715338,5309599.0
2018-08-23,122.0,122.13,121.78,114.513983727,5329024.0
2018-08-24,121.62,122.33,121.49,114.739164851,6092150.0
2018-08-27,121.78,121.87,121.52,114.082386574,6407403.0
2018-08-28,121.0,121.09,120.68,113.397460658,4929337.0
2018-08-29,120.94,121.15,120.62,113.547581407,5613329.0
2018-08-30,121.31,121.46,121.08,113.791527623,5302865.0
2018-08-31,121.89,121.92,120.89,113.528816313,9677540.0
2018-09-04,119.96,120.1,119.75,112.874227923,18343553.0
2018-09-05,119.76,119.9,119.55,112.573305213,9422630.0
2018-09-06,119.76,120.4,119.69,112.98707394,9566047.0
2018-09-07,119.33,119.4,118.99,112.0278828,11212607.0
2018-09-10,119.17,119.6,119.17,112.441651527,6386352.0
2018-09-11,119.08,119.17,118.6,111.585902569,5440021.0
2018-09-12,119.05,119.17,118.9,111.849209941,3347210.0
2018-09-13,119.34,119.57,118.98,112.018478965,4833033.0
2018-09-14,118.41,118.91,118.3,111.482460387,5579455.0
2018-09-17,118.18,118.82,118.12,111.482460387,5432961.0
2018-09-18,118.06,118.07,117.16,110.316384884,10182303.0
2018-09-19,117.11,117.11,116.19,109.658116455,13379645.0
2018-09-20,116.58,117.3,116.47,110.165923529,8657325.0
2018-09-21,116.87,117.28,116.84,110.118904356,6173846.0
2018-09-24,116.74,117.27,116.72,109.836789315,5505769.0
2018-09-25,116.48,116.74,116.4,109.723943298,6650853.0
2018-09-26,116.93,117.58,116.66,110.495057744,9512864.0
2018-09-27,117.24,117.65,117.1,110.570288421,5758577.0
2018-09-28,117.85,117.91,117.22,110.278769546,12807703.0
2018-10-01,116.66,116.83,116.12,109.470856014,22442374.0
2018-10-02,116.67,117.13,116.6,110.140027842,8266949.0
2018-10-03,116.27,116.36,114.24,108.226761912,20829180.0
2018-10-04,114.13,114.39,113.71,107.463340531,16207617.0
2018-10-05,113.39,113.72,112.62,106.53969491,18096505.0
2018-10-08,112.99,113.11,112.64,106.181546608,5855890.0
2018-10-09,113.14,113.85,113.07,107.255991514,11530860.0
2018-10-10,113.14,113.58,112.79,106.9638179,15290066.0
2018-10-11,114.0,115.15,113.79,108.264461733,16087021.0
2018-10-12,114.39,115.01,114.28,107.887463521,6794138.0
2018-10-15,114.66,114.82,114.29,107.840338744,7146281.0
2018-10-16,114.39,114.72,114.16,108.085387582,4762322.0
2018-10-17,114.66,114.79,113.98,107.444490621,5880696.0
2018-10-18,113.62,114.39,113.55,107.4067908,5728828.0
2018-10-19,113.85,113.95,113.41,107.171166917,10892437.0
2018-10-22,113.95,114.08,113.53,107.029792587,3244179.0
2018-10-23,114.76,115.02,113.84,107.369090978,10330735.0
2018-10-24,114.36,114.82,114.24,108.179637136,16008012.0
2018-10-25,114.54,114.74,114.23,107.72723928,12613470.0
2018-10-26,114.93,115.32,114.79,108.377561197,18582470.0
2018-10-29,114.84,115.02,114.26,108.132512359,7679887.0
2018-10-30,114.26,114.54,114.02,107.595289906,9939616.0
2018-10-31,113.74,113.96,113.21,107.048642497,8706583.0
2018-11-01,112.85,113.56,112.84,107.147318952,6100276.0
2018-11-02,113.17,113.26,111.9,105.815181401,11315059.0
2018-11-05,112.48,112.71,112.35,106.230883899,4760223.0
2018-11-06,112.6,112.73,112.33,106.164749411,3159875.0
2018-11-07,113.19,113.4,112.41,106.306466171,9313311.0
2018-11-08,112.96,112.97,112.41,106.297018387,6905193.0
2018-11-09,112.75,113.5,112.72,107.090632248,6465323.0
2018-11-12,113.95,114.31,113.91,107.789768268,6840265.0
2018-11-13,113.71,114.02,113.48,107.723633779,6525830.0
2018-11-14,113.48,114.52,113.3,107.789768268,8690822.0
2018-11-15,114.44,114.54,113.68,107.742529348,7879799.0
2018-11-16,114.2,114.81,113.92,108.366083095,9236764.0
2018-11-19,114.41,115.02,114.41,108.668412185,7027204.0
2018-11-20,115.24,115.46,114.93,108.706203321,6332804.0
2018-11-21,114.89,115.09,114.54,108.668412185,4951058.0
2018-11-23,115.67,115.76,115.09,108.781785593,3027861.0
2018-11-26,114.86,115.06,114.78,108.536143208,6599041.0
2018-11-27,114.81,115.25,114.76,108.658964401,5967245.0
2018-11-28,114.85,115.02,114.36,108.129888494,7814288.0
2018-11-29,114.92,115.25,114.59,108.555038776,7295627.0
2018-11-30,115.31,115.42,114.98,108.96129349,9126693.0
2018-12-03,114.68,115.88,114.66,109.733023449,9763851.0
2018-12-04,116.81,118.67,116.63,111.570114107,18100549.0
2018-12-06,118.54,119.2,118.13,111.920487068,15319440.0
2018-12-07,117.81,118.53,117.52,112.128816936,8608467.0
2018-12-10,118.87,119.28,118.44,112.592824371,8777672.0
2018-12-11,118.97,119.38,118.61,112.573885292,8071952.0
2018-12-12,118.58,118.72,118.24,112.071999699,6182206.0
2018-12-13,118.46,118.58,117.98,111.806852594,5564328.0
2018-12-14,118.55,118.77,118.22,112.195103713,8169221.0
2018-12-17,118.59,119.3,118.58,112.848501936,9726781.0
2018-12-18,119.07,119.79,118.94,113.522630876,10019103.0
2018-12-19,120.11,121.66,119.92,115.022344562,23046272.0
2018-12-20,122.01,122.03,120.67,114.604702776,18543731.0
2018-12-21,121.14,121.21,120.39,114.585719058,9945103.0
2018-12-24,121.13,121.42,120.91,115.155230584,8377482.0
2018-12-26,120.99,121.39,119.97,113.921288944,11700412.0
2018-12-27,121.26,121.38,119.98,113.940272662,12146772.0
2018-12-28,120.4,121.05,120.29,114.898950398,9879116.0
2018-12-31,120.65,121.56,120.46,115.335575901,17408971.0
2019-01-02,121.66,122.16,121.34,115.943054862,19841527.0
2019-01-03,122.29,123.86,122.23,117.262423231,21187045.0
2019-01-04,122.34,122.56,121.65,115.905087427,12970226.0
2019-01-07,122.62,122.65,121.62,115.563380511,8498104.0
2019-01-08,121.69,121.94,121.39,115.259641031,7737103.0
2019-01-09,121.26,121.43,120.8,115.079295714,9349245.0
2019-01-10,121.28,121.41,120.34,114.33893073,8222860.0
2019-01-11,120.83,121.27,120.68,114.785048092,5786934.0
2019-01-14,120.9,121.01,120.24,114.357914448,6730681.0
2019-01-15,120.56,120.57,119.95,113.940272662,8997352.0
2019-01-16,119.59,120.39,119.51,114.054174967,6048446.0
2019-01-17,120.22,120.53,119.89,114.082650543,8153350.0
2019-01-18,119.84,120.12,119.39,113.484663441,14106447.0
2019-01-22,120.31,120.72,120.07,114.253504001,8881133.0
2019-01-23,119.88,120.62,119.83,114.206044707,5776907.0
2019-01-24,120.91,121.26,120.71,114.95590155,7121480.0
2019-01-25,120.59,120.75,120.32,114.405373742,6460820.0
2019-01-28,120.54,120.94,120.41,114.291471436,6435820.0
2019-01-29,120.53,121.04,120.39,114.870474821,5750177.0
2019-01-30,120.84,120.98,120.33,114.785048092,10571325.0
2019-01-31,121.55,122.18,121.5,115.772201404,11843413.0
2019-02-01,121.48,121.57,120.84,115.074400763,12024576.0
2019-02-04,120.44,120.55,120.02,114.560675759,8966375.0
2019-02-05,120.73,121.23,120.66,115.083914189,6983255.0
2019-02-06,121.36,121.41,120.73,115.140994745,5184018.0
2019-02-07,121.46,121.91,121.23,115.902068824,8781040.0
2019-02-08,122.26,122.47,122.07,116.396766975,5885427.0
2019-02-11,121.86,122.18,121.75,115.940122528,4353004.0
2019-02-12,121.66,121.75,121.2,115.645206322,7939591.0
2019-02-13,121.15,121.39,120.91,115.207588726,4757681.0
2019-02-14,122.14,122.2,121.58,115.86401512,5868918.0
2019-02-15,121.56,122.02,121.54,116.044770213,5527244.0
2019-02-19,122.42,122.54,121.95,116.339686419,5872819.0
2019-02-20,121.95,122.08,121.59,116.00671651,4455832.0
2019-02-21,121.07,121.16,120.7,114.969753077,7382942.0
2019-02-22,121.47,121.95,121.42,115.654719748,6374560.0
2019-02-25,121.17,121.3,120.92,115.312236412,6293534.0
2019-02-26,121.73,121.82,121.36,115.883041972,6028892.0
2019-02-27,121.12,121.13,120.28,114.570189185,7737411.0
2019-02-28,120.56,120.62,119.71,114.18013872,9533457.0
2019-03-01,119.33,119.53,118.64,113.127279303,13541090.0
2019-03-04,119.29,119.77,119.06,114.0139165,9808468.0
2019-03-05,119.28,119.87,119.27,114.252259832,5595345.0
2019-03-06,119.92,120.52,119.89,114.671744097,7766707.0
2019-03-07,120.64,121.26,120.61,115.415375295,8187227.0
2019-03-08,121.12,121.69,120.85,115.901595693,7517600.0
2019-03-11,121.4,121.42,120.98,115.558381294,5158011.0
2019-03-12,121.3,122.23,121.26,116.368748624,6422386.0
2019-03-13,121.66,121.96,121.62,116.149472759,4386732.0
2019-03-14,121.69,121.76,120.92,115.310504228,8188564.0
2019-03-15,121.74,121.95,121.4,116.073202892,4302045.0
2019-03-18,121.57,121.87,121.52,116.006466759,3893364.0
2019-03-19,121.09,121.62,120.89,115.74905596,5220325.0
2019-03-20,121.74,122.85,121.73,116.959840089,10123663.0
2019-03-21,122.96,123.09,122.74,117.217250888,7182572.0
2019-03-22,124.21,125.28,124.06,119.038193948,13077043.0
2019-03-25,124.81,125.94,124.51,119.228868614,9736593.0
2019-03-26,124.7,125.29,124.62,119.143065014,7502260.0
2019-03-27,125.42,126.34,125.31,120.239444343,14207179.0
2019-03-28,126.25,126.69,126.01,120.658928608,9143238.0
2019-03-29,125.68,126.47,125.64,120.544523809,10841631.0
2019-04-01,125.29,125.36,124.19,118.836259943,16501475.0
2019-04-02,124.48,124.74,124.25,119.056026283,9725032.0
2019-04-03,123.61,123.87,123.37,118.024079988,10407417.0
2019-04-04,123.6,123.89,123.44,118.358507028,7503361.0
2019-04-05,123.62,124.17,123.58,118.511387961,6322026.0
2019-04-08,123.83,123.95,123.52,118.090965396,4446429.0
2019-04-09,124.22,124.34,123.77,118.463612669,7020320.0
2019-04-10,124.27,124.52,124.1,118.750264418,7519916.0
2019-04-11,123.93,124.02,123.41,118.052745163,8679319.0
2019-04-12,122.89,123.06,122.63,117.211900033,7005541.0
2019-04-15,122.78,122.99,122.72,117.50810684,3070036.0
2019-04-16,122.51,122.63,122.14,116.772367352,8927558.0
2019-04-17,122.13,122.57,122.11,116.820142644,6118702.0
2019-04-18,122.81,123.1,122.78,117.431666374,27589692.0
2019-04-22,122.47,122.57,122.24,116.867917935,6241353.0
2019-04-23,122.61,122.7,122.39,117.116349451,6239726.0
2019-04-24,123.11,123.59,123.09,118.071855279,7302206.0
2019-04-25,123.49,123.62,123.1,117.89986423,5380867.0
2019-04-26,123.98,124.02,123.64,118.301176678,5950651.0
2019-04-29,123.23,123.35,122.85,117.546327074,10246172.0
2019-04-30,122.95,123.74,122.93,118.148295746,7957662.0
2019-05-01,123.69,124.45,123.6,118.634562217,14372113.0
2019-05-02,123.68,123.81,123.04,118.06963573,6613062.0
2019-05-03,123.66,123.88,123.37,118.404761612,6191750.0
2019-05-06,124.31,124.38,123.93,118.730312469,4482690.0
2019-05-07,124.53,125.14,124.39,119.639939863,8984929.0
2019-05-08,125.15,125.3,124.3,119.122888502,6907690.0
2019-05-09,125.11,125.3,124.31,119.611214787,9412288.0
2019-05-10,124.89,125.45,124.59,119.448439359,6037925.0
2019-05-13,125.4,125.93,125.25,120.386791829,10501611.0
2019-05-14,125.51,125.65,125.2,120.032515896,5690447.0
2019-05-15,126.21,126.27,125.77,120.769792837,9566544.0
2019-05-16,125.81,125.83,125.53,120.367641778,7666369.0
2019-05-17,126.28,126.3,125.69,120.635742484,4747076.0
2019-05-20,126.12,126.38,125.65,120.386791829,6043112.0
2019-05-21,125.6,125.72,125.3,120.195291325,4022162.0
2019-05-22,125.77,126.33,125.72,120.884693139,5675312.0
2019-05-23,126.89,128.09,126.88,122.244346717,9743687.0
2019-05-24,127.56,127.78,127.39,122.349671994,4981893.0
2019-05-28,128.27,128.9,128.09,123.230574313,8098871.0
2019-05-29,129.67,129.9,129.0,123.604000296,13260571.0
2019-05-30,129.33,130.23,128.89,124.666828093,13024761.0
2019-05-31,130.9,131.9,130.81,126.2275572,18933634.0
2019-06-03,131.91,132.58,131.55,127.069712264,17822448.0
2019-06-04,131.39,131.76,130.55,125.620941005,14250018.0
2019-06-05,130.52,130.95,130.12,124.910947143,8815195.0
2019-06-06,130.97,131.59,130.32,125.313916632,9621094.0
2019-06-07,131.79,132.07,131.44,126.398096449,11378665.0
2019-06-10,130.68,130.7,130.32,125.208377004,8289092.0
2019-06-11,130.42,130.76,130.32,125.285133097,5115128.0
2019-06-12,130.39,130.75,130.3,125.381078214,5278799.0
2019-06-13,130.8,131.25,130.79,125.812831238,5560844.0
2019-06-14,131.1,131.71,131.09,126.129450122,5838794.0
2019-06-17,131.39,131.76,131.13,126.35012389,6046416.0
2019-06-18,132.74,132.86,131.95,126.983361659,10320696.0
2019-06-19,131.86,132.72,131.58,127.16565738,11962501.0
2019-06-20,132.91,133.51,132.59,127.501465288,10721526.0
2019-06-21,132.51,132.53,131.38,126.100666587,14495149.0
2019-06-24,132.16,132.53,132.08,127.040928729,6378869.0
2019-06-25,132.79,133.09,132.72,127.434303707,9604623.0
2019-06-26,132.68,132.7,131.88,126.618770216,12766810.0
2019-06-27,132.31,133.09,131.99,127.5110598,9724166.0
2019-06-28,132.58,133.08,132.45,127.424709195,8149205.0
2019-07-01,132.57,132.75,131.59,127.127434765,14141551.0
2019-07-02,132.57,133.39,132.46,128.108000278,10495462.0
2019-07-03,133.52,134.29,133.51,129.02127208,5380269.0
2019-07-05,132.54,132.55,131.67,127.310089125,12180126.0
2019-07-08,133.05,133.22,132.61,127.483130098,6489997.0
2019-07-09,132.68,132.71,132.16,127.435063161,6216115.0
2019-07-10,132.35,132.44,131.51,126.733285882,9470193.0
2019-07-11,131.31,131.41,129.76,125.041329703,14126804.0
2019-07-12,129.92,130.45,129.68,125.185530513,6992095.0
2019-07-15,130.45,131.05,130.45,125.906534567,6055917.0
2019-07-16,130.17,130.6,129.96,125.531612459,6172721.0
2019-07-17,131.06,132.02,131.05,126.88710008,9662156.0
2019-07-18,131.47,132.32,131.24,126.896713468,5725713.0
2019-07-19,131.59,131.93,131.51,126.598698459,5804843.0
2019-07-22,132.47,132.49,131.74,126.839033143,5204504.0
2019-07-23,131.6,131.74,130.97,126.146869252,8108940.0
2019-07-24,131.6,131.9,131.47,126.694832333,6389664.0
2019-07-25,131.25,131.41,130.51,126.089188927,8893057.0
2019-07-26,131.7,131.78,131.25,126.387203936,6188692.0
2019-07-29,131.82,131.95,131.4,126.425657486,6231836.0
2019-07-30,132.0,132.1,131.43,126.733285882,5678475.0
2019-07-31,131.7,133.33,131.66,127.752304945,15798745.0
2019-08-01,133.39,135.39,133.26,130.284424076,26665016.0
2019-08-02,135.66,136.51,135.4,131.488442486,15143050.0
2019-08-05,138.14,138.89,137.66,133.761629243,18542993.0
2019-08-06,138.2,139.98,138.09,134.830797591,12747356.0
2019-08-07,142.4,143.06,139.78,134.878958328,32582045.0
2019-08-08,139.14,140.43,137.98,135.167922746,14745985.0
2019-08-09,140.67,141.55,139.87,134.898222622,10625972.0
2019-08-12,141.72,143.43,141.51,137.710809627,14094307.0
2019-08-13,143.81,143.91,141.95,137.238834411,16099485.0
2019-08-14,145.16,145.73,144.71,140.330753687,15068949.0
2019-08-15,145.95,148.6,145.58,141.891161546,23732522.0
2019-08-16,146.06,146.51,144.84,140.754568167,17649776.0
2019-08-19,143.57,144.66,143.51,138.741449386,13615286.0
2019-08-20,145.28,145.62,144.84,140.17663933,7451608.0
2019-08-21,144.72,145.79,144.29,139.242321044,9372115.0
2019-08-22,144.0,144.7,143.48,138.317634906,13880305.0
2019-08-23,143.52,146.27,143.43,140.590821663,16194116.0
2019-08-26,145.87,146.29,145.29,140.022524974,12174799.0
2019-08-27,146.63,147.72,146.48,142.180125964,11332754.0
