time,high,low,open,close,returns
2018-10-27,0.07596,0.07287,0.07399,0.07444,0.006081902959859553
2018-10-28,0.07559,0.07249,0.07444,0.07335,-0.014642665233745356
2018-10-29,0.07475,0.06847,0.07335,0.06984,-0.047852760736196265
2018-10-30,0.07675,0.06883,0.06984,0.06986,0.000286368843069873
2018-10-31,0.07194,0.06783,0.06986,0.06998,0.0017177211565988504
2018-11-01,0.07216,0.0693,0.06998,0.07172,0.024864246927693623
2018-11-02,0.0739,0.07055,0.07172,0.07307,0.018823201338538542
2018-11-03,0.07396,0.07044,0.07307,0.07273,-0.00465307239633217
2018-11-04,0.07793,0.07117,0.07273,0.07775,0.0690224116595628
2018-11-05,0.07866,0.07466,0.07775,0.07634,-0.01813504823151113
2018-11-06,0.08108,0.07634,0.07634,0.08078,0.05816085931359716
2018-11-07,0.08163,0.07719,0.08078,0.07862,-0.026739291903936757
2018-11-08,0.07923,0.07608,0.07862,0.07627,-0.029890613075553185
2018-11-09,0.07842,0.07329,0.07627,0.07414,-0.02792710108823926
2018-11-10,0.07841,0.07347,0.07414,0.07506,0.012408956029134055
2018-11-11,0.07812,0.07417,0.07506,0.07643,0.018252065014654928
2018-11-12,0.07816,0.07415,0.07643,0.07611,-0.004186837629203244
2018-11-13,0.07791,0.07256,0.07611,0.07351,-0.03416108264354212
2018-11-14,0.07657,0.05895,0.07351,0.06327,-0.13930077540470687
2018-11-15,0.06623,0.05592,0.06327,0.06278,-0.007744586691955213
2018-11-16,0.06589,0.05921,0.06278,0.06069,-0.033290856960815574
2018-11-17,0.06322,0.0587,0.06069,0.0628,0.03476684791563667
2018-11-18,0.06519,0.06024,0.0628,0.06318,0.006050955414012904
2018-11-19,0.06948,0.05156,0.06318,0.05526,-0.1253561253561254
2018-11-20,0.06014,0.04206,0.05526,0.0445,-0.19471588852696342
2018-11-21,0.04948,0.04331,0.04481,0.04784,0.0750561797752809
2018-11-22,0.05083,0.04419,0.04784,0.04419,-0.0762959866220736
2018-11-23,0.04594,0.04102,0.04419,0.04342,-0.01742475673229238
2018-11-24,0.04559,0.03345,0.04342,0.03784,-0.12851220635651772
2018-11-25,0.03831,0.02801,0.03594,0.03732,-0.01374207188160681
2018-11-26,0.03896,0.03225,0.03732,0.03498,-0.06270096463022512
2018-11-27,0.03667,0.0312,0.03498,0.03619,0.03459119496855356
2018-11-28,0.04787,0.03619,0.03619,0.04181,0.15529151699364463
2018-11-29,0.04495,0.03929,0.04181,0.04143,-0.009088734752451533
2018-11-30,0.04286,0.03712,0.04143,0.03888,-0.06154960173787116
2018-12-01,0.04464,0.03782,0.03888,0.04102,0.05504115226337447
2018-12-02,0.04404,0.03991,0.04102,0.04102,0.0
2018-12-03,0.04198,0.03741,0.04102,0.03815,-0.06996587030716717
2018-12-04,0.04354,0.03564,0.03815,0.03717,-0.025688073394495414
2018-12-05,0.03856,0.03353,0.03717,0.0339,-0.08797417271993546
2018-12-06,0.03744,0.03041,0.0339,0.03049,-0.10058997050147489
2018-12-07,0.03399,0.02609,0.03049,0.02941,-0.03542144965562488
2018-12-08,0.03165,0.0285,0.02941,0.03054,0.03842230533832036
2018-12-09,0.03333,0.02966,0.03054,0.03158,0.03405370006548769
2018-12-10,0.03207,0.02902,0.03158,0.02983,-0.055414819506016455
2018-12-11,0.03091,0.02841,0.02983,0.02913,-0.023466309084813952
2018-12-12,0.03179,0.02852,0.02913,0.03043,0.04462753175420531
2018-12-13,0.03185,0.02841,0.03043,0.02886,-0.051593821886296354
2018-12-14,0.0303,0.02733,0.02886,0.02916,0.01039501039501034
2018-12-15,0.02944,0.02742,0.02916,0.02781,-0.04629629629629617
2018-12-16,0.03074,0.02761,0.02781,0.02889,0.03883495145631066
2018-12-17,0.03448,0.02846,0.02889,0.03267,0.13084112149532712
2018-12-18,0.03519,0.03135,0.03267,0.03462,0.059687786960514355
2018-12-19,0.03894,0.03395,0.03462,0.03399,-0.01819757365684571
2018-12-20,0.03996,0.03377,0.03399,0.03815,0.1223889379229186
2018-12-21,0.04494,0.03806,0.03815,0.04033,0.05714285714285694
2018-12-22,0.04215,0.03813,0.04033,0.04198,0.040912472105132824
2018-12-23,0.0448,0.04146,0.04198,0.04446,0.05907575035731294
2018-12-24,0.04957,0.04439,0.04446,0.04529,0.018668466036886988
2018-12-25,0.04558,0.03873,0.04529,0.04138,-0.08633252373592393
2018-12-26,0.04411,0.03864,0.04138,0.04091,-0.011358144030932826
2018-12-27,0.04174,0.03575,0.04091,0.03661,-0.10510877536054763
2018-12-28,0.04301,0.03603,0.03661,0.0415,0.133570062824365
2018-12-29,0.04462,0.04021,0.0415,0.04077,-0.017590361445783187
2018-12-30,0.04423,0.03962,0.04077,0.04325,0.06082904096149111
2018-12-31,0.04452,0.03956,0.04325,0.04082,-0.05618497109826581
2019-01-01,0.04273,0.0397,0.04082,0.04245,0.03993140617344437
2019-01-02,0.04695,0.0418,0.04245,0.04539,0.06925795053003525
2019-01-03,0.04539,0.04209,0.04539,0.04234,-0.06719541749283975
2019-01-04,0.0449,0.04162,0.04234,0.04389,0.03660840812470467
2019-01-05,0.04625,0.04236,0.04389,0.04456,0.015265436318067982
2019-01-06,0.04995,0.04448,0.04456,0.04929,0.10614901256732501
2019-01-07,0.05117,0.04728,0.04929,0.04728,-0.04077906269020082
2019-01-08,0.06757,0.04647,0.04728,0.04813,0.01797800338409461
2019-01-09,0.05315,0.04813,0.04813,0.05195,0.07936837731144819
2019-01-10,0.06305,0.04172,0.05195,0.04412,-0.15072184793070265
2019-01-11,0.04603,0.0421,0.04412,0.04352,-0.01359927470534894
2019-01-12,0.04526,0.04224,0.04352,0.04338,-0.003216911764705954
2019-01-13,0.04464,0.03917,0.04338,0.03971,-0.08460119870908256
2019-01-14,0.04468,0.03971,0.03971,0.04399,0.10778141526063956
2019-01-15,0.04472,0.04139,0.04399,0.04214,-0.042055012502841604
2019-01-16,0.04579,0.04206,0.04214,0.04433,0.05196962505932623
2019-01-17,0.04665,0.04344,0.04433,0.04517,0.018948793142341547
2019-01-18,0.04623,0.0432,0.04517,0.04408,-0.02413106043834401
2019-01-19,0.04738,0.04337,0.04408,0.04555,0.033348457350272254
2019-01-20,0.04745,0.04179,0.04555,0.04305,-0.05488474204171245
2019-01-21,0.04551,0.0421,0.04305,0.04266,-0.009059233449477344
2019-01-22,0.04487,0.04133,0.04266,0.04332,0.015471167369901506
2019-01-23,0.04479,0.04225,0.04332,0.04319,-0.00300092336103408
2019-01-24,0.04459,0.04207,0.04319,0.04311,-0.001852280620513902
2019-01-25,0.04478,0.04208,0.04311,0.04364,0.012294131292043486
2019-01-26,0.04431,0.0421,0.04364,0.04279,-0.019477543538038433
2019-01-27,0.04403,0.0401,0.04279,0.04041,-0.05562047207291421
2019-01-28,0.04123,0.03674,0.04041,0.03852,-0.04677060133630295
2019-01-29,0.03928,0.03657,0.03852,0.03795,-0.014797507788162023
2019-01-30,0.0402,0.03731,0.03795,0.03995,0.05270092226613965
2019-01-31,0.04051,0.03742,0.03995,0.0383,-0.041301627033792254
2019-02-01,0.0395,0.03667,0.0383,0.03856,0.006788511749347137
2019-02-02,0.03948,0.03714,0.03856,0.03885,0.007520746887967
2019-02-03,0.03967,0.03716,0.03885,0.03793,-0.023680823680823804
2019-02-04,0.03893,0.03717,0.03793,0.03763,-0.00790930661745326
2019-02-05,0.04002,0.03703,0.03763,0.0382,0.015147488705819834
2019-02-06,0.0382,0.03538,0.0382,0.03637,-0.04790575916230366
2019-02-07,0.03844,0.036,0.03637,0.03704,0.01842177618916674
2019-02-08,0.04168,0.03529,0.03704,0.04058,0.0955723542116631
2019-02-09,0.04241,0.04001,0.04058,0.04091,0.008132084770823056
2019-02-10,0.04283,0.03917,0.04091,0.04264,0.04228794915668521
2019-02-11,0.04264,0.04087,0.04264,0.0423,-0.007973733583489628
2019-02-12,0.0423,0.04015,0.0423,0.04149,-0.019148936170212738
2019-02-13,0.04257,0.04002,0.04149,0.0401,-0.033502048686430475
2019-02-14,0.04186,0.0397,0.0401,0.04056,0.011471321695760706
2019-02-15,0.04184,0.03983,0.04056,0.04038,-0.004437869822485174
2019-02-16,0.04245,0.0402,0.04038,0.04069,0.00767706785537392
2019-02-17,0.04218,0.04023,0.04069,0.0413,0.014991398377979914
2019-02-18,0.04825,0.04107,0.0413,0.04519,0.09418886198547205
2019-02-19,0.04816,0.04515,0.04519,0.04586,0.014826289001991455
2019-02-20,0.0479,0.04462,0.04586,0.04731,0.0316179677278674
2019-02-21,0.0477,0.04414,0.04731,0.04467,-0.05580215599239058
2019-02-22,0.04663,0.04436,0.04467,0.04563,0.02149093351242426
2019-02-23,0.04898,0.04528,0.04563,0.04827,0.057856673241288625
2019-02-24,0.0505,0.04138,0.04827,0.04155,-0.13921690490988203
2019-02-25,0.04466,0.04152,0.04155,0.0435,0.04693140794223827
2019-02-26,0.0444,0.04177,0.0435,0.04288,-0.014252873563218249
2019-02-27,0.04413,0.04146,0.04288,0.04287,-0.00023320895522394025
2019-02-28,0.04461,0.04257,0.04287,0.04295,0.00186610683461641
2019-03-01,0.04468,0.04264,0.04295,0.04283,-0.0027939464493598187
2019-03-02,0.04454,0.04202,0.04283,0.04358,0.0175110903572262
2019-03-03,0.04439,0.04178,0.04358,0.04228,-0.02983019733822856
2019-03-04,0.04364,0.03944,0.04228,0.04035,-0.045648060548722835
2019-03-05,0.04371,0.03983,0.04035,0.0427,0.058240396530359506
2019-03-06,0.0436,0.04185,0.0427,0.04344,0.0173302107728337
2019-03-07,0.04391,0.04204,0.04344,0.04259,-0.01956721915285442
2019-03-08,0.04404,0.04203,0.04259,0.04245,-0.0032871566095328264
2019-03-09,0.04689,0.04236,0.04245,0.04644,0.0939929328621909
2019-03-10,0.04648,0.04415,0.04644,0.04534,-0.023686477174849396
2019-03-11,0.0483,0.04458,0.04534,0.04755,0.04874283193647999
2019-03-12,0.04846,0.04474,0.04755,0.04717,-0.00799158780231346
2019-03-13,0.04876,0.0457,0.04717,0.04624,-0.019715921136315262
2019-03-14,0.04856,0.04583,0.04624,0.04738,0.02465397923875412
2019-03-15,0.05067,0.04736,0.04738,0.04972,0.049387927395525555
2019-03-16,0.05143,0.04902,0.04972,0.05122,0.030168946098149574
2019-03-17,0.05138,0.04929,0.05122,0.04974,-0.028894962905115285
2019-03-18,0.05121,0.04891,0.04974,0.0499,0.003216726980297624
2019-03-19,0.0532,0.0491,0.0499,0.05199,0.04188376753507028
2019-03-20,0.05363,0.05098,0.05199,0.05341,0.027312944797076355
2019-03-21,0.05447,0.04998,0.05341,0.05238,-0.01928477813143603
2019-03-22,0.05855,0.05175,0.05238,0.05774,0.10232913325696824
2019-03-23,0.06413,0.0567,0.05774,0.06328,0.09594735019050926
2019-03-24,0.07048,0.0588,0.06328,0.0612,-0.03286978508217453
2019-03-25,0.06133,0.05605,0.0612,0.05864,-0.04183006535947709
2019-03-26,0.0617,0.05784,0.05864,0.06162,0.050818553888130946
2019-03-27,0.06758,0.06045,0.06162,0.06683,0.08455047062641996
2019-03-28,0.06683,0.06359,0.06683,0.06523,-0.023941343707915674
2019-03-29,0.07266,0.06522,0.06523,0.07134,0.09366855741223379
2019-03-30,0.07267,0.06847,0.07134,0.07167,0.004625735912531459
2019-03-31,0.07208,0.06925,0.07167,0.06993,-0.024277940560904043
2019-04-01,0.07264,0.06859,0.06993,0.07167,0.024882024882024734
2019-04-02,0.08596,0.07034,0.07167,0.08596,0.19938607506627593
2019-04-03,0.1016,0.06139,0.08596,0.09104,0.05909725453699388
2019-04-04,0.09455,0.08151,0.09104,0.08761,-0.03767574692442888
2019-04-05,0.09236,0.08727,0.08761,0.09093,0.037895217440931495
2019-04-06,0.09395,0.08738,0.09093,0.08991,-0.011217419993401423
2019-04-07,0.09131,0.08823,0.08991,0.08985,-0.00066733400066743
2019-04-08,0.0917,0.08346,0.08985,0.08706,-0.031051752921535947
2019-04-09,0.08706,0.08114,0.08706,0.08372,-0.038364346427750884
2019-04-10,0.09258,0.08348,0.08372,0.08959,0.07011466794075494
2019-04-11,0.09026,0.07692,0.08959,0.08313,-0.07210626185958258
2019-04-12,0.08533,0.08007,0.08313,0.08395,0.009864068326717268
2019-04-13,0.08547,0.08233,0.08395,0.08351,-0.005241215008933819
2019-04-14,0.08526,0.08115,0.08351,0.08453,0.012214106095078447
2019-04-15,0.08541,0.08027,0.08453,0.08251,-0.023896841358097665
2019-04-16,0.08383,0.08005,0.08251,0.08341,0.010907768755302305
2019-04-17,0.08444,0.08181,0.08341,0.08283,-0.006953602685529248
2019-04-18,0.08394,0.08114,0.08283,0.08164,-0.014366775322950609
2019-04-19,0.08179,0.07771,0.08164,0.07925,-0.029274865262126415
2019-04-20,0.07937,0.07502,0.07925,0.07619,-0.03861198738170357
2019-04-21,0.07761,0.07139,0.07619,0.07401,-0.028612678829242566
2019-04-22,0.07959,0.07212,0.07401,0.07802,0.05418186731522767
2019-04-23,0.08002,0.07394,0.07802,0.07413,-0.049859010510125645
2019-04-24,0.07564,0.0684,0.07413,0.0724,-0.02333738027789012
2019-04-25,0.07593,0.06707,0.0724,0.06843,-0.0548342541436464
2019-04-26,0.0693,0.06541,0.06843,0.06803,-0.0058453894490722025
2019-04-27,0.07156,0.06707,0.06803,0.06947,0.021167132147582146
2019-04-28,0.07228,0.06659,0.06931,0.06739,-0.0299409817187275
2019-04-29,0.06967,0.06328,0.06739,0.06362,-0.05594301825196635
2019-04-30,0.06959,0.06362,0.06362,0.06953,0.09289531593838407
2019-05-01,0.07017,0.06624,0.06953,0.06811,-0.020422839062275155
2019-05-02,0.06878,0.06704,0.06811,0.06739,-0.010571134928791581
2019-05-03,0.07343,0.06656,0.06739,0.06882,0.0212197655438493
2019-05-04,0.07137,0.06531,0.06882,0.06626,-0.037198488811392094
2019-05-05,0.06721,0.06489,0.06626,0.06556,-0.010564443102927923
2019-05-06,0.06808,0.06294,0.06556,0.06611,0.00838926174496657
2019-05-07,0.06833,0.06295,0.06611,0.06313,-0.045076387838451026
2019-05-08,0.06471,0.06186,0.06313,0.06395,0.0129890701726596
2019-05-09,0.06486,0.06003,0.06395,0.06132,-0.0411258795934325
2019-05-10,0.06521,0.05896,0.06132,0.06302,0.027723418134377065
2019-05-11,0.07922,0.063,0.06302,0.07584,0.2034274833386227
2019-05-12,0.07736,0.06801,0.07584,0.0704,-0.07172995780590719
2019-05-13,0.07693,0.06972,0.0704,0.07275,0.03338068181818166
2019-05-14,0.08481,0.07275,0.07275,0.08481,0.1657731958762887
2019-05-15,0.09563,0.08304,0.08481,0.09408,0.10930314821365417
2019-05-16,0.1004,0.08333,0.09408,0.08765,-0.06834608843537404
2019-05-17,0.08995,0.07386,0.08765,0.08325,-0.05019965772960644
2019-05-18,0.08467,0.07743,0.08325,0.07835,-0.05885885885885889
2019-05-19,0.08833,0.07746,0.07835,0.08693,0.10950861518825761
2019-05-20,0.08732,0.07927,0.08693,0.0846,-0.026803174968365373
2019-05-21,0.08651,0.08213,0.0846,0.08453,-0.0008274231678486732
2019-05-22,0.08563,0.07709,0.08453,0.07737,-0.0847036555069206
2019-05-23,0.08068,0.07398,0.07737,0.08068,0.0427814398345614
2019-05-24,0.08396,0.0784,0.08068,0.08098,0.003718393653941332
2019-05-25,0.08238,0.07899,0.08098,0.07998,-0.01234872808100762
2019-05-26,0.0879,0.07845,0.07998,0.0861,0.07651912978244568
2019-05-27,0.0936,0.08425,0.0861,0.09103,0.057259001161440226
2019-05-28,0.09293,0.08575,0.09103,0.09291,0.020652532132264145
2019-05-29,0.09393,0.08578,0.09291,0.09076,-0.02314067377031548
2019-05-30,0.09817,0.0798,0.09076,0.08402,-0.07426178933450855
2019-05-31,0.08977,0.08137,0.08402,0.08911,0.06058081409188287
2019-06-01,0.09248,0.08571,0.08911,0.09009,0.010997643362136822
2019-06-02,0.09761,0.09009,0.09009,0.0964,0.07004107004107007
2019-06-03,0.09786,0.08725,0.0964,0.08772,-0.09004149377593351
2019-06-04,0.08778,0.07896,0.08772,0.08223,-0.06258549931600554
2019-06-05,0.08437,0.0796,0.08223,0.08281,0.0070533868417852474
2019-06-06,0.08386,0.07818,0.08281,0.08297,0.0019321338002658006
2019-06-07,0.08729,0.08223,0.08297,0.08542,0.02952874532963712
2019-06-08,0.08615,0.08191,0.08542,0.08385,-0.018379770545539742
2019-06-09,0.08421,0.07733,0.08385,0.0791,-0.05664877757900999
2019-06-10,0.0856,0.07796,0.0791,0.08552,0.08116308470290767
2019-06-11,0.08932,0.08249,0.08552,0.08806,0.029700654817586436
2019-06-12,0.09657,0.08595,0.08806,0.09646,0.09538950715421302
2019-06-13,0.0969,0.0885,0.09646,0.08946,-0.07256894049346885
2019-06-14,0.0908,0.08574,0.08946,0.09047,0.011289961994187303
2019-06-15,0.09284,0.09034,0.09047,0.09143,0.010611252348844857
2019-06-16,0.09426,0.09029,0.09143,0.09208,0.007109263917751241
2019-06-17,0.09387,0.09156,0.09208,0.09337,0.014009556907037313
2019-06-18,0.09353,0.08809,0.09337,0.08875,-0.04948056120809685
2019-06-19,0.09142,0.08859,0.08875,0.08972,0.01092957746478862
2019-06-20,0.09028,0.08532,0.08972,0.08742,-0.025635309852875543
2019-06-21,0.09109,0.08742,0.08742,0.08965,0.025509036833676557
2019-06-22,0.09735,0.08923,0.08965,0.09381,0.04640267707752388
2019-06-23,0.1022,0.09051,0.09381,0.0959,0.02227907472550905
2019-06-24,0.09884,0.09352,0.0959,0.09756,0.01730969760166845
2019-06-25,0.09815,0.09342,0.09756,0.09576,-0.01845018450184499
2019-06-26,0.1063,0.08911,0.09576,0.09607,0.0032372598162071498
2019-06-27,0.09823,0.08229,0.09607,0.08498,-0.11543666076818992
2019-06-28,0.08923,0.08336,0.08498,0.08854,0.04189220993174847
2019-06-29,0.09031,0.08359,0.08854,0.08947,0.010503727128981177
2019-06-30,0.09031,0.08101,0.08947,0.08199,-0.08360344249469098
2019-07-01,0.08537,0.07962,0.08199,0.0831,0.01353823637028917
2019-07-02,0.08382,0.07624,0.0831,0.08054,-0.030806257521058922
2019-07-03,0.08338,0.07976,0.08054,0.0827,0.026818971939408964
2019-07-04,0.08278,0.07734,0.0827,0.07749,-0.06299879081015713
2019-07-05,0.07795,0.0756,0.07749,0.0765,-0.012775842044134733
2019-07-06,0.08074,0.0765,0.0765,0.07729,0.010326797385620923
2019-07-07,0.0806,0.07676,0.07729,0.08014,0.03687411049294864
2019-07-08,0.08242,0.07896,0.08014,0.08023,0.001123034689293645
2019-07-09,0.08084,0.07708,0.08023,0.07814,-0.02605010594540691
2019-07-10,0.07838,0.06933,0.07814,0.07158,-0.08395188123880215
2019-07-11,0.07158,0.0626,0.07158,0.0649,-0.09332215702710256
2019-07-12,0.07071,0.06342,0.0649,0.06959,0.07226502311248084
2019-07-13,0.0709,0.06407,0.06959,0.06667,-0.04196005173157069
2019-07-14,0.06732,0.05916,0.06667,0.05918,-0.11234438278086079
2019-07-15,0.06033,0.05464,0.05918,0.05922,0.0006759040216288703
2019-07-16,0.06079,0.05017,0.05922,0.05187,-0.12411347517730498
2019-07-17,0.05784,0.05012,0.05187,0.05514,0.06304222093695788
2019-07-18,0.05968,0.05336,0.05514,0.05871,0.06474428726877024
2019-07-19,0.06077,0.05615,0.05871,0.05996,0.0212910918071878
2019-07-20,0.06521,0.05969,0.05996,0.06282,0.047698465643762455
2019-07-21,0.06399,0.05937,0.06282,0.06113,-0.02690226042661581
2019-07-22,0.06256,0.05818,0.06113,0.05959,-0.02519221331588417
2019-07-23,0.05998,0.05524,0.05959,0.0558,-0.0636012753817754
2019-07-24,0.05906,0.054,0.0558,0.05885,0.05465949820788518
2019-07-25,0.06072,0.05834,0.05885,0.05889,0.0006796941376381316
2019-07-26,0.06289,0.05693,0.05889,0.06283,0.06690439803022574
2019-07-27,0.06379,0.05721,0.06283,0.05983,-0.04774789113480815
2019-07-28,0.0613,0.05694,0.05983,0.05955,-0.004679926458298511
2019-07-29,0.06229,0.05803,0.05955,0.06033,0.013098236775818783
2019-07-30,0.06161,0.05888,0.06033,0.06048,0.0024863252113376255
2019-07-31,0.0615,0.05923,0.06048,0.06009,-0.0064484126984126755
2019-08-01,0.0602,0.05794,0.06009,0.05881,-0.0213013812614411
2019-08-02,0.05989,0.05618,0.05881,0.05762,-0.02023465397041324
2019-08-03,0.05833,0.05698,0.05762,0.0577,0.0013884068031932983
2019-08-04,0.0581,0.05602,0.0577,0.05633,-0.023743500866551193
2019-08-05,0.05815,0.05618,0.05633,0.05642,0.0015977276761938164
2019-08-06,0.05647,0.05278,0.05642,0.05345,-0.05264090747961714
2019-08-07,0.05421,0.0514,0.05345,0.05194,-0.02825070159027121
2019-08-08,0.05306,0.05051,0.05194,0.05214,0.0038505968425106563
2019-08-09,0.05215,0.04735,0.05214,0.04765,-0.08611430763329497
2019-08-10,0.05366,0.04763,0.04765,0.05189,0.0889821615949633
2019-08-11,0.0559,0.05171,0.05189,0.05506,0.06109076893428411
2019-08-12,0.05506,0.05261,0.05506,0.05302,-0.037050490374137324
2019-08-13,0.0531,0.04983,0.05302,0.0526,-0.007921539041870984
2019-08-14,0.05344,0.04667,0.0526,0.04704,-0.10570342205323202
2019-08-15,0.04814,0.04463,0.04704,0.04749,0.00956632653061229
2019-08-16,0.04769,0.0446,0.04749,0.04675,-0.015582227837439455
2019-08-17,0.04933,0.04636,0.04675,0.04762,0.018609625668449148
2019-08-18,0.05143,0.04704,0.04762,0.0507,0.06467870642587137
2019-08-19,0.0515,0.04941,0.0507,0.05022,-0.009467455621301801
2019-08-20,0.0503,0.04873,0.05022,0.04926,-0.019115890083632014
2019-08-21,0.05942,0.04599,0.04926,0.04727,-0.04039788875355255
2019-08-22,0.05138,0.04668,0.04727,0.04944,0.045906494605457926
2019-08-23,0.05131,0.04921,0.04944,0.05001,0.011529126213592145
2019-08-24,0.05145,0.04832,0.05001,0.0503,0.005798840231953539
2019-08-25,0.05346,0.04879,0.0503,0.04979,-0.010139165009940276
2019-08-26,0.05106,0.04886,0.04979,0.0498,0.0002008435428799693
2019-08-27,0.05037,0.04828,0.0498,0.05003,0.004618473895582342
2019-08-28,0.05064,0.04534,0.05003,0.04603,-0.07995202878273033
2019-08-29,0.04604,0.04353,0.04603,0.04476,-0.02759070171627198
2019-08-30,0.04697,0.04418,0.04476,0.04522,0.010277033065236862
2019-08-31,0.04681,0.04413,0.04522,0.04531,0.0019902697921274637
2019-09-01,0.04646,0.04386,0.04531,0.04498,-0.007283160450231807
2019-09-02,0.04626,0.04359,0.04498,0.04565,0.014895509115162353
2019-09-03,0.04748,0.04479,0.04565,0.04693,0.02803943044906898
2019-09-04,0.04695,0.04528,0.04693,0.04555,-0.029405497549541804
2019-09-05,0.0457,0.04408,0.04555,0.0445,-0.023051591657519244
2019-09-06,0.04498,0.04361,0.0445,0.04449,-0.00022471910112353832
2019-09-07,0.04661,0.04381,0.04449,0.04636,0.04203191728478295
2019-09-08,0.04815,0.04615,0.04636,0.04677,0.008843830888697113
2019-09-09,0.04759,0.04554,0.04677,0.04699,0.004703870002138011
2019-09-10,0.04927,0.04578,0.04699,0.04671,-0.005958714620131866
2019-09-11,0.0473,0.04466,0.04671,0.04497,-0.03725112395632624
2019-09-12,0.04646,0.04461,0.04497,0.04564,0.01489882143651311
2019-09-13,0.04632,0.04506,0.04564,0.04608,0.009640666082384008
2019-09-14,0.04729,0.04507,0.04608,0.04657,0.01063368055555558
2019-09-15,0.04745,0.0462,0.04657,0.04702,0.009662873094266722
2019-09-16,0.04814,0.04489,0.04702,0.04724,0.004678860059549095
2019-09-17,0.05087,0.04714,0.04724,0.04898,0.036833192209991594
2019-09-18,0.05558,0.04892,0.04898,0.053,0.08207431604736626
2019-09-19,0.05472,0.04964,0.053,0.05249,-0.009622641509433927
2019-09-20,0.05277,0.05044,0.05249,0.05254,0.0009525623928368088
2019-09-21,0.05426,0.05128,0.05254,0.05202,-0.009897221164826941
2019-09-22,0.05202,0.0478,0.05202,0.04909,-0.056324490580545894
2019-09-23,0.04953,0.04614,0.04909,0.04623,-0.05826033815441034
2019-09-24,0.0475,0.03643,0.04623,0.0376,-0.1866753190568894
2019-09-25,0.0406,0.03604,0.0376,0.03917,0.041755319148936154
2019-09-26,0.04014,0.03515,0.03917,0.03792,-0.03191217768700538
2019-09-27,0.04,0.03703,0.03792,0.03943,0.03982067510548526
2019-09-28,0.04086,0.03827,0.03943,0.03888,-0.013948769972102482
2019-09-29,0.03975,0.03644,0.03888,0.03856,-0.008230452674897193
2019-09-30,0.04021,0.03631,0.03856,0.03933,0.01996887966804972
2019-10-01,0.04039,0.03836,0.03933,0.03896,-0.009407576913297633
2019-10-02,0.04038,0.03821,0.03896,0.03969,0.01873716632443534
2019-10-03,0.04035,0.03779,0.03969,0.0385,-0.029982363315696703
2019-10-04,0.04099,0.03779,0.0385,0.03994,0.03740259740259755
2019-10-05,0.04106,0.03911,0.03994,0.04047,0.013269904857285741
2019-10-06,0.04123,0.03843,0.04047,0.03915,-0.03261675315048185
2019-10-07,0.04215,0.03865,0.03915,0.0417,0.06513409961685834
2019-10-08,0.04285,0.04048,0.0417,0.0414,-0.007194244604316613
2019-10-09,0.04356,0.04089,0.0414,0.04274,0.03236714975845412
2019-10-10,0.04282,0.04079,0.04274,0.04174,-0.02339728591483392
2019-10-11,0.04245,0.04021,0.04174,0.04025,-0.03569717297556296
2019-10-12,0.04184,0.04023,0.04025,0.04102,0.019130434782608674
2019-10-13,0.04276,0.04074,0.04102,0.04153,0.012432959531935461
2019-10-14,0.04324,0.04118,0.04153,0.04195,0.010113171201541205
2019-10-15,0.04294,0.0393,0.04195,0.03978,-0.05172824791418351
2019-10-16,0.04085,0.03775,0.03978,0.03866,-0.02815485168426357
2019-10-17,0.0404,0.03811,0.03866,0.03969,0.026642524573202264
2019-10-18,0.04052,0.03764,0.03969,0.03825,-0.03628117913832207
2019-10-19,0.04067,0.03796,0.03825,0.04017,0.050196078431372415
2019-10-20,0.04057,0.03838,0.04017,0.04049,0.007966143888473942
2019-10-21,0.04067,0.03887,0.04049,0.03975,-0.018276117559891225
2019-10-22,0.04097,0.03883,0.03975,0.03897,-0.019622641509434047
2019-10-23,0.03988,0.03551,0.03897,0.03652,-0.06286887349243009
2019-10-24,0.03915,0.03623,0.03652,0.03774,0.03340635268346137
2019-10-25,0.04201,0.03761,0.03774,0.04132,0.09485956544780083
2019-10-26,0.04339,0.03935,0.04132,0.04076,-0.013552758954501587
2019-10-27,0.04341,0.03976,0.04076,0.04224,0.036310107948969605
2019-10-28,0.04472,0.04202,0.04224,0.04234,0.0023674242424243097
2019-10-29,0.04391,0.04229,0.04234,0.04333,0.023382144544166206
2019-10-30,0.04448,0.04122,0.04333,0.04182,-0.03484883452573273
2019-10-31,0.04231,0.04033,0.04182,0.04146,-0.008608321377331585
2019-11-01,0.04277,0.04118,0.04146,0.04244,0.023637240713941132
2019-11-02,0.04319,0.042,0.04244,0.04271,0.006361922714420265
2019-11-03,0.04303,0.04153,0.04271,0.04224,-0.011004448606883543
2019-11-04,0.04355,0.04175,0.04224,0.04328,0.024621212121212155
2019-11-05,0.0449,0.04317,0.04328,0.04435,0.024722735674676644
2019-11-06,0.04601,0.04376,0.04435,0.04493,0.013077790304396819
2019-11-07,0.04533,0.04273,0.04493,0.04366,-0.02826619185399515
2019-11-08,0.04436,0.04102,0.04366,0.04225,-0.032295006871277954
2019-11-09,0.04387,0.04216,0.04225,0.04308,0.019644970414201213
2019-11-10,0.04465,0.04266,0.04308,0.04396,0.020427112349117982
2019-11-11,0.04465,0.04239,0.04396,0.04347,-0.011146496815286566
2019-11-12,0.04518,0.04316,0.04347,0.04395,0.01104209799861966
2019-11-13,0.04485,0.04062,0.04395,0.04319,-0.017292377701934147
