time,high,low,open,close
2017-11-04,135.12,125.01,127.08,132.36
2017-11-05,138.85,132.19,132.36,135.03
2017-11-06,137.02,125.81,135.03,128.14
2017-11-07,130.43,110.86,127.65,117.36
2017-11-08,128.85,111.27,118.05,119.66
2017-11-09,121.15,108.58,119.55,111.36
2017-11-10,115.46,108.3,111.36,111.56
2017-11-11,115.03,99.16,111.58,102.42
2017-11-12,112.18,95.94,102.42,100.18
2017-11-13,111.84,95.65,100.18,107.16
2017-11-14,112.82,103.08,107.16,105.12
2017-11-15,115.71,102.19,105.12,114.09
2017-11-16,113.19,100.41,114.09,110.58
2017-11-17,120.03,112.83,109.41,114.32
2017-11-18,117.37,111.43,114.35,111.93
2017-11-19,116.19,102.81,111.98,113.34
2017-11-20,116.37,111.87,113.29,113.9
2017-11-21,117.98,112.59,113.82,116.66
2017-11-22,120.08,114.43,116.68,114.55
2017-11-23,122.13,107.12,114.55,109.97
2017-11-24,125.9,103.79,109.97,105.32
2017-11-25,98.91,88.58,105.37,98.89
2017-11-26,115.14,103.94,98.91,108.74
2017-11-27,107.62,102.96,108.74,107.37
2017-11-28,106.11,99.83,107.35,104.78
2017-11-29,117.29,106.16,104.94,116.75
2017-11-30,118.28,112.87,116.75,115.11
2017-12-01,109.98,105.04,113.96,109.75
2017-12-02,110.39,107.83,109.75,109.78
2017-12-03,114.1,109.71,109.81,112.24
2017-12-04,112.65,109.48,112.24,112.18
2017-12-05,117.35,112.17,112.23,116.33
2017-12-06,145.58,110.47,116.33,140.85
2017-12-07,177.07,137.08,140.99,176.79
2017-12-08,186.92,116.48,177.9,131.96
2017-12-09,132.22,85.98,131.61,98.14
2017-12-10,109.97,97.09,98.14,103.38
2017-12-11,110.35,75.41,103.38,79.05
2017-12-12,80.84,49.14,78.99,55.4
2017-12-13,57.08,50.05,55.4,54.7
2017-12-14,63.01,53.02,54.7,59.63
2017-12-15,72.2,55.77,59.67,59.21
2017-12-16,67.16,57.54,59.21,64.89
2017-12-17,64.98,57.97,64.94,60.28
2017-12-18,61.12,51.79,60.28,53.36
2017-12-19,54.32,49.95,53.36,50.89
2017-12-20,54.23,50.79,50.89,54.0
2017-12-21,54.22,50.24,54.02,51.23
2017-12-22,62.5,50.58,50.97,53.08
2017-12-23,53.79,51.1,53.08,52.11
2017-12-24,52.83,50.94,52.06,51.44
2017-12-25,56.25,51.15,51.44,52.54
2017-12-26,58.26,50.7,52.54,56.53
2017-12-27,60.61,57.48,56.53,58.68
2017-12-28,60.63,57.03,58.68,58.01
2017-12-29,62.18,59.35,58.03,60.13
2017-12-30,65.16,59.6,60.27,59.78
2017-12-31,62.5,59.16,59.9,61.24
2018-01-01,63.4,59.46,61.37,60.19
2018-01-02,65.71,52.89,60.19,59.52
2018-01-03,69.16,61.11,59.35,62.64
2018-01-04,67.19,58.45,62.72,65.05
2018-01-05,73.0,58.03,65.1,70.19
2018-01-06,70.13,53.79,69.98,61.77
2018-01-07,71.37,60.52,61.99,60.62
2018-01-08,65.27,57.32,60.65,59.45
2018-01-09,69.57,57.56,59.45,58.87
2018-01-10,60.83,51.23,58.87,60.25
2018-01-11,60.54,55.33,60.22,59.0
2018-01-12,63.56,58.67,58.98,59.03
2018-01-13,59.84,53.63,59.03,55.19
2018-01-14,60.32,57.76,55.13,57.81
2018-01-15,60.45,54.7,57.81,58.67
2018-01-16,65.59,58.43,58.67,60.77
2018-01-17,65.42,57.92,60.97,59.56
2018-01-18,60.37,57.9,59.68,58.84
2018-01-19,59.83,58.63,58.84,59.78
2018-01-20,62.02,59.98,59.81,60.65
2018-01-21,61.64,59.64,60.65,60.54
2018-01-22,61.61,60.25,60.54,60.53
2018-01-23,62.14,59.87,60.53,61.03
2018-01-24,65.0,62.53,61.16,62.98
2018-01-25,63.4,61.92,62.94,62.56
2018-01-26,64.52,61.64,62.57,63.08
2018-01-27,65.18,62.88,63.08,63.2
2018-01-28,65.46,60.33,63.2,60.39
2018-01-29,62.96,61.42,60.39,62.18
2018-01-30,62.68,59.83,62.18,60.96
2018-01-31,64.72,61.73,61.04,62.35
2018-02-01,66.54,59.13,62.35,64.3
2018-02-02,71.83,61.41,64.12,67.26
2018-02-03,58.66,56.36,67.4,57.38
2018-02-04,58.31,53.33,57.37,55.56
2018-02-05,58.26,54.07,55.41,55.42
2018-02-06,58.53,54.01,55.42,54.23
2018-02-07,55.35,53.67,54.23,55.23
2018-02-08,56.68,53.65,55.24,55.04
2018-02-09,54.45,52.86,55.04,53.12
2018-02-10,55.3,54.29,53.12,55.12
2018-02-11,54.8,53.98,55.18,54.3
2018-02-12,55.23,53.35,54.3,55.08
2018-02-13,54.47,53.57,55.08,53.63
2018-02-14,53.68,42.5,53.62,44.54
2018-02-15,47.62,40.03,44.54,45.29
2018-02-16,47.64,42.84,45.29,44.56
2018-02-17,48.5,45.79,44.59,48.39
2018-02-18,49.75,46.86,48.4,48.69
2018-02-19,50.61,47.94,48.71,50.4
2018-02-20,51.73,45.5,50.3,49.19
2018-02-21,50.97,48.61,49.19,49.85
2018-02-22,51.87,48.64,49.85,50.97
2018-02-23,50.64,48.05,51.0,49.04
2018-02-24,49.53,46.69,49.04,46.9
2018-02-25,47.71,43.01,46.9,43.96
2018-02-26,47.24,41.86,43.96,47.19
2018-02-27,49.73,46.66,47.19,49.33
2018-02-28,52.68,50.33,49.38,51.14
2018-03-01,52.44,50.25,51.14,52.2
2018-03-02,52.04,50.38,52.26,51.81
2018-03-03,54.68,52.54,51.93,54.68
2018-03-04,54.46,52.45,54.65,53.91
2018-03-05,55.06,53.37,53.91,54.6
2018-03-06,56.57,54.48,54.67,54.81
2018-03-07,56.15,53.02,54.78,53.46
2018-03-08,53.34,51.6,53.6,52.95
2018-03-09,52.14,49.43,52.95,49.61
2018-03-10,50.51,48.52,49.68,49.63
2018-03-11,50.99,48.33,49.63,50.71
2018-03-12,52.72,50.99,50.77,51.37
2018-03-13,52.62,51.14,51.37,52.29
2018-03-14,51.9,49.99,52.28,51.13
2018-03-15,50.74,49.28,51.14,50.28
2018-03-16,50.73,48.97,50.28,50.34
2018-03-17,51.77,49.24,50.33,51.74
2018-03-18,56.41,49.98,51.62,53.33
2018-03-19,54.39,51.86,53.34,53.41
2018-03-20,53.2,50.93,53.4,52.8
2018-03-21,53.34,51.28,52.82,52.72
2018-03-22,54.03,51.95,52.72,53.26
2018-03-23,53.05,51.73,53.26,52.73
2018-03-24,54.51,53.63,52.73,53.78
2018-03-25,53.95,52.55,53.78,52.93
2018-03-26,55.33,52.92,52.93,54.99
2018-03-27,58.54,55.25,54.95,57.56
2018-03-28,60.58,58.64,57.58,60.49
2018-03-29,62.14,59.17,60.5,61.97
2018-03-30,61.69,57.94,61.97,57.96
2018-03-31,60.15,57.74,57.91,59.69
2018-04-01,60.25,57.83,59.69,59.37
2018-04-02,59.36,31.4,59.37,59.25
