time,high,low,open,close,returns,vol_10,vol_20,vol_30,mom_10,mom_20,mom_30,mom_60,mom_90
2017-10-01,0.2085,0.1965,0.1999,0.2083,,,,,,,,,
2017-10-02,0.2092,0.2001,0.2083,0.2031,-0.024963994239078247,,,,,,,,
2017-10-03,0.2062,0.198,0.2031,0.2033,0.000984736582964052,,,,,,,,
2017-10-04,0.217,0.2012,0.2033,0.2135,0.05017215937038855,,,,,,,,
2017-10-05,0.2442,0.2134,0.2135,0.238,0.11475409836065564,,,,,,,,
2017-10-06,0.2444,0.2332,0.238,0.2334,-0.019327731092436906,,,,,,,,
2017-10-07,0.2411,0.2324,0.2334,0.2397,0.02699228791773778,,,,,,,,
2017-10-08,0.2811,0.2385,0.2397,0.2799,0.1677096370463078,,,,,,,,
2017-10-09,0.2802,0.234,0.2799,0.2501,-0.10646659521257595,,,,,,,,
2017-10-10,0.2666,0.2406,0.2501,0.2582,0.032387045181927254,,,,,,,,
2017-10-11,0.2656,0.2553,0.2582,0.2632,0.01936483346243234,1.2002948221347605,,,0.2635621699471915,,,,
2017-10-12,0.2652,0.2461,0.2632,0.2464,-0.06382978723404253,1.2609700641798114,,,0.21319547021171847,,,,
2017-10-13,0.2651,0.233,0.2464,0.2602,0.05600649350649345,1.2652030446151448,,,0.27988194786030496,,,,
2017-10-14,0.2685,0.2542,0.2602,0.2556,-0.017678708685626376,1.27736306167269,,,0.19718969555035137,,,,
2017-10-15,0.2691,0.2482,0.2556,0.2652,0.03755868544600949,1.1732410881378126,,,0.11428571428571432,,,,
2017-10-16,0.2977,0.2523,0.2652,0.2579,-0.0275263951734539,1.1803201803860717,,,0.10497000856898042,,,,
2017-10-17,0.2654,0.214,0.2579,0.2295,-0.1101202016285382,1.3248641282286242,,,-0.04255319148936165,,,,
2017-10-18,0.2344,0.2016,0.2295,0.217,-0.05446623093681924,0.9470490353373708,,,-0.22472311539835654,,,,
2017-10-19,0.232,0.2064,0.217,0.2139,-0.014285714285714235,0.8262152439997823,,,-0.14474210315873648,,,,
2017-10-20,0.2234,0.2056,0.2141,0.2082,-0.026647966339411022,0.7850140046135841,,,-0.19364833462432218,,,,
2017-10-21,0.2107,0.1971,0.2081,0.2097,0.007204610951008661,0.7701014945792709,1.0550989285480492,,-0.20326747720364735,0.00672107537205946,,,
2017-10-22,0.2114,0.1954,0.2097,0.2014,-0.03958035288507389,0.74177309291812,1.0613819478298319,,-0.1826298701298702,-0.008370260955194553,,,
2017-10-23,0.202,0.1845,0.2015,0.1917,-0.04816285998013892,0.6216112651182241,1.0760331917103507,,-0.2632590315142198,-0.0570585341859321,,,
2017-10-24,0.2169,0.183,0.1917,0.2038,0.06311945748565462,0.7770564343338822,1.085110456939458,,-0.20266040688575893,-0.04543325526932074,,,
2017-10-25,0.2047,0.1961,0.2038,0.2023,-0.007360157016683022,0.7117793335738575,0.9965707099582306,,-0.23717948717948711,-0.1499999999999999,,,
2017-10-26,0.2046,0.1999,0.2023,0.2019,-0.001977261492832505,0.721515323744054,0.9954545917860103,,-0.2171384257464134,-0.134961439588689,,,
2017-10-27,0.2027,0.198,0.2019,0.2001,-0.008915304606240682,0.535006944413363,0.9880959769632721,,-0.12810457516339868,-0.1652065081351689,,,
2017-10-28,0.2008,0.1974,0.2001,0.1982,-0.009495252373813212,0.4827411669854158,0.7415475745958424,,-0.08663594470046088,-0.2918899607002501,,,
2017-10-29,0.2053,0.1966,0.1981,0.2015,0.016649848637739773,0.4973160381625917,0.6675129299027026,,-0.05797101449275355,-0.1943222710915633,,,
2017-10-30,0.2044,0.2001,0.2015,0.2024,0.004466501240694809,0.48466480725583366,0.6512188361728078,,-0.02785782901056677,-0.21611154144074363,,,
2017-10-31,0.2034,0.1975,0.2024,0.1975,-0.02420948616600782,0.49281154651207043,0.6423271415435153,0.8991002803040421,-0.05817835002384353,-0.24962006079027355,-0.05184829572731642,,
2017-11-01,0.2006,0.1896,0.1975,0.1903,-0.03645569620253175,0.4869845868238406,0.6208481825140113,0.9024552517124373,-0.055114200595829166,-0.2276785714285715,-0.06302314130969966,,
2017-11-02,0.2065,0.1755,0.191,0.2003,0.052548607461902375,0.5006402532609839,0.6159193338439503,0.9155401372795531,0.04486176317162238,-0.23020753266717908,-0.014756517461879004,,
2017-11-03,0.2263,0.1961,0.2003,0.2059,0.027958062905641512,0.40870024222559603,0.6317018138954542,0.9074174496528821,0.010304219823356275,-0.19444444444444442,-0.03559718969555037,,
2017-11-04,0.2061,0.2001,0.2059,0.2015,-0.02136959689169493,0.4228384519740008,0.6070284344860193,0.84165501911109,-0.003954522985664788,-0.24019607843137247,-0.15336134453781503,,
2017-11-05,0.2033,0.1984,0.2014,0.1997,-0.008933002481389729,0.42514777647703417,0.6046825584204617,0.8405696726309182,-0.01089648340762761,-0.22566886390073682,-0.1443873179091688,,
2017-11-06,0.2067,0.1981,0.1997,0.2013,0.008012018027040657,0.42456490627663296,0.48374693950269243,0.8363070967423293,0.0059970014992503096,-0.12287581699346406,-0.1602002503128911,,
2017-11-07,0.2065,0.1993,0.2013,0.2055,0.020864381520119046,0.43102176640028667,0.45700635709173615,0.6641500292590637,0.036831483350151295,-0.05299539170506917,-0.26580921757770637,,
2017-11-08,0.2235,0.2031,0.2055,0.2167,0.054501216545012277,0.498795875489625,0.4966442637504037,0.6222044170801998,0.07543424317617853,0.01309022907900892,-0.133546581367453,,
