time,high,low,open,close
2017-11-08,0.02754,0.02204,0.02209,0.02509
2017-11-09,0.03493,0.02396,0.02509,0.03223
2017-11-10,0.03014,0.02639,0.03223,0.02639
2017-11-11,0.0284,0.02568,0.02659,0.0272
2017-11-12,0.02633,0.02228,0.0272,0.0241
2017-11-13,0.02739,0.02472,0.0241,0.0257
2017-11-14,0.02672,0.02553,0.0257,0.02619
2017-11-15,0.02891,0.0252,0.02619,0.02658
2017-11-16,0.03008,0.0271,0.02658,0.02749
2017-11-17,0.02687,0.02402,0.02741,0.02572
2017-11-18,0.02708,0.02544,0.02572,0.0263
2017-11-19,0.02919,0.02662,0.0263,0.02807
2017-11-20,0.03463,0.02795,0.02815,0.0296
2017-11-21,0.02965,0.02786,0.0296,0.02835
2017-11-22,0.02907,0.02808,0.02835,0.02866
2017-11-23,0.02805,0.02668,0.02857,0.02741
2017-11-24,0.02846,0.02706,0.02741,0.02821
2017-11-25,0.03152,0.02959,0.02822,0.03047
2017-11-26,0.03914,0.03159,0.03047,0.03653
2017-11-27,0.05791,0.0366,0.03671,0.05042
2017-11-28,0.1661,0.04834,0.05012,0.1194
2017-11-29,0.1361,0.07694,0.1114,0.08993
2017-11-30,0.1305,0.09149,0.0899,0.1205
2017-12-01,0.162,0.1205,0.1206,0.1329
2017-12-02,0.1373,0.1286,0.1329,0.1333
2017-12-03,0.1356,0.1282,0.1333,0.1335
2017-12-04,0.1507,0.128,0.1335,0.1358
2017-12-05,0.1341,0.1253,0.1358,0.1253
2017-12-06,0.1325,0.108,0.1262,0.1186
2017-12-07,0.1319,0.1027,0.1186,0.1032
2017-12-08,0.1215,0.09938,0.1031,0.1172
2017-12-09,0.1333,0.1106,0.1167,0.1205
2017-12-10,0.1143,0.1004,0.1202,0.1092
2017-12-11,0.1344,0.1181,0.1092,0.1181
2017-12-12,0.1552,0.1149,0.1181,0.1344
2017-12-13,0.1538,0.1258,0.1408,0.1328
2017-12-14,0.2509,0.1235,0.1328,0.2466
2017-12-15,0.2437,0.1914,0.2455,0.2144
2017-12-16,0.4717,0.2015,0.2154,0.3984
2017-12-17,0.5991,0.3811,0.4006,0.4855
2017-12-18,0.561,0.4692,0.4855,0.5261
2017-12-19,0.6367,0.4981,0.5281,0.5281
2017-12-20,0.5261,0.4219,0.528,0.493
2017-12-21,0.5128,0.4525,0.4891,0.4744
2017-12-22,0.4245,0.3555,0.4756,0.4125
2017-12-23,0.4402,0.4078,0.4099,0.4139
2017-12-24,0.4011,0.3808,0.4139,0.3828
2017-12-25,0.435,0.3536,0.3829,0.4114
2017-12-26,0.4344,0.3917,0.4118,0.4262
2017-12-27,0.4235,0.4011,0.4262,0.4119
2017-12-28,0.4155,0.3806,0.4119,0.4074
2017-12-29,0.575,0.4133,0.4074,0.5283
2017-12-30,0.6941,0.42,0.4955,0.59
2017-12-31,0.74,0.59,0.59,0.71
2018-01-01,0.715,0.632,0.71,0.7022
2018-01-02,0.8,0.675,0.7022,0.762
2018-01-03,1.1,0.7601,0.762,1.1
2018-01-04,1.38,1.04,1.11,1.13
2018-01-05,1.3,0.9,1.15,1.01
2018-01-06,1.08,0.908,1.01,1.04
2018-01-07,1.05,0.979,1.03,1.01
2018-01-08,1.02,0.7359,1.01,0.9
2018-01-09,0.954,0.772,0.9,0.81
2018-01-10,0.8293,0.6559,0.81,0.7765
2018-01-11,0.783,0.51,0.78,0.68
2018-01-12,0.93,0.631,0.679,0.895
2018-01-13,0.959,0.8329,0.8983,0.879
2018-01-14,0.89,0.72,0.879,0.8
2018-01-15,0.8666,0.75,0.8,0.77
2018-01-16,0.7952,0.45,0.7724,0.61
2018-01-17,0.6839,0.434,0.6,0.6242
2018-01-18,0.6996,0.6,0.625,0.65
2018-01-19,0.6964,0.589,0.65,0.6441
2018-01-20,0.7263,0.64,0.6479,0.7048
2018-01-21,0.7049,0.5765,0.7049,0.61
2018-01-22,0.64,0.51,0.6165,0.5675
2018-01-23,0.59,0.5166,0.5699,0.5601
2018-01-24,0.65,0.537,0.5619,0.628
2018-01-25,0.685,0.6185,0.63,0.642
2018-01-26,0.655,0.561,0.642,0.6268
2018-01-27,0.642,0.595,0.6268,0.6213
2018-01-28,0.67,0.6131,0.6213,0.6423
2018-01-29,0.6465,0.583,0.6423,0.591
2018-01-30,0.603,0.5,0.591,0.51
2018-01-31,0.517,0.463,0.5136,0.5072
2018-02-01,0.5218,0.387,0.5072,0.4217
2018-02-02,0.4217,0.2958,0.4217,0.4047
2018-02-03,0.5185,0.3453,0.4,0.464
2018-02-04,0.488,0.364,0.464,0.382
2018-02-05,0.3962,0.2915,0.382,0.317
2018-02-06,0.3732,0.2612,0.317,0.359
2018-02-07,0.38,0.318,0.359,0.331
2018-02-08,0.361,0.318,0.331,0.3449
2018-02-09,0.386,0.32,0.345,0.379
2018-02-10,0.4386,0.358,0.379,0.381
2018-02-11,0.381,0.34,0.381,0.3488
2018-02-12,0.383,0.3488,0.3488,0.371
2018-02-13,0.374,0.342,0.3713,0.3578
2018-02-14,0.3951,0.35,0.3578,0.393
2018-02-15,0.4044,0.37,0.393,0.39
2018-02-16,0.395,0.3704,0.389,0.39
2018-02-17,0.4186,0.3854,0.39,0.41
2018-02-18,0.4102,0.36,0.41,0.36
2018-02-19,0.3865,0.36,0.36,0.375
2018-02-20,0.3872,0.3437,0.3758,0.346
2018-02-21,0.355,0.325,0.345,0.3328
2018-02-22,0.3476,0.304,0.3328,0.31
2018-02-23,0.3367,0.2996,0.31,0.3239
2018-02-24,0.3296,0.289,0.3239,0.2968
2018-02-25,0.3369,0.2948,0.3,0.3232
2018-02-26,0.3317,0.3028,0.3232,0.3234
2018-02-27,0.3349,0.3176,0.3234,0.328
2018-02-28,0.3322,0.301,0.328,0.3038
2018-03-01,0.3102,0.2824,0.3026,0.3
2018-03-02,0.3033,0.2842,0.3,0.2891
2018-03-03,0.3056,0.2882,0.2891,0.2924
2018-03-04,0.303,0.283,0.2924,0.3
2018-03-05,0.3192,0.2888,0.3,0.295
2018-03-06,0.299,0.2764,0.2934,0.277
2018-03-07,0.2829,0.225,0.277,0.2401
2018-03-08,0.2478,0.211,0.2401,0.2125
2018-03-09,0.218,0.183,0.2125,0.2157
2018-03-10,0.2222,0.1959,0.2157,0.2003
2018-03-11,0.2228,0.1896,0.2003,0.219
2018-03-12,0.2325,0.2088,0.2189,0.218
2018-03-13,0.225,0.21,0.218,0.2174
2018-03-14,0.2295,0.1863,0.2174,0.1933
2018-03-15,0.197,0.1672,0.1933,0.1837
2018-03-16,0.1837,0.171,0.1837,0.1741
2018-03-17,0.1774,0.15,0.1741,0.15
2018-03-18,0.165,0.1233,0.152,0.155
2018-03-19,0.19,0.153,0.1535,0.19
2018-03-20,0.2114,0.1747,0.1905,0.1989
2018-03-21,0.224,0.1969,0.1989,0.2075
2018-03-22,0.2169,0.1852,0.2076,0.1991
2018-03-23,0.1985,0.1797,0.1985,0.1883
2018-03-24,0.202,0.181,0.1885,0.1856
2018-03-25,0.1888,0.18,0.1856,0.1836
2018-03-26,0.1841,0.1559,0.1836,0.1652
2018-03-27,0.1669,0.1473,0.1652,0.1521
2018-03-28,0.1622,0.1519,0.1521,0.1583
2018-03-29,0.1599,0.1403,0.1583,0.1427
2018-03-30,0.15,0.1321,0.1427,0.1439
2018-03-31,0.1583,0.1393,0.1439,0.1504
