time,open,high,low,close,volume
2021-12-31 00:00:00,3710.6,3735.1,3707.18892078,3723.0,1585257.87448755
2021-12-30 23:00:00,3704.3,3718.7,3694.0,3710.0,5174676.9552765
2021-12-30 22:00:00,3735.6,3737.5,3684.4,3703.9,7685081.622332327
2021-12-30 21:00:00,3724.8,3743.1,3708.9,3736.6,3117657.691108478
2021-12-30 20:00:00,3752.29381685,3760.9,3711.7,3724.0,2263990.0672172
2021-12-30 19:00:00,3761.8,3768.0,3749.1,3751.7,2573860.6441205586
2021-12-30 18:00:00,3742.5,3766.0,3730.4,3761.3,2484649.933044059
2021-12-30 17:00:00,3758.84421613,3759.0,3737.7,3744.4,2492775.264703724
2021-12-30 16:00:00,3708.6,3762.6,3707.6,3758.7,3038739.086040273
2021-12-30 15:00:00,3716.9,3737.63220937,3708.3,3708.4,7287928.505440736
2021-12-30 14:00:00,3719.4,3727.7,3702.2,3717.4,4936651.5509309145
2021-12-30 13:00:00,3737.6,3741.2,3715.26920122,3719.6,3296760.88750864
2021-12-30 12:00:00,3741.3646595,3750.5,3731.3,3737.8,2839367.54115993
2021-12-30 11:00:00,3699.9,3746.7,3690.5,3740.01686732,2969604.731001415
2021-12-30 10:00:00,3684.62832156,3702.53862822,3680.0,3701.9,1257474.168552565
2021-12-30 09:00:00,3692.5,3707.9,3681.6,3685.2,2095825.915806576
2021-12-30 08:00:00,3709.20687228,3725.9,3691.3,3692.3,2607265.800529548
2021-12-30 07:00:00,3699.0,3719.83273258,3690.60148249,3709.1,3083688.9848725307
2021-12-30 06:00:00,3676.08989783,3707.0,3668.8,3699.0,2129499.9027152103
2021-12-30 05:00:00,3663.60922304,3675.96793657,3649.0,3675.9,1585887.358584039
2021-12-30 04:00:00,3650.5263874,3682.0,3650.5,3663.7,1396613.410363458
2021-12-30 03:00:00,3650.5725009,3664.9,3640.6,3649.6,1281803.7575219998
2021-12-30 02:00:00,3651.1,3653.2270967,3626.5,3651.6,2244681.74052018
2021-12-30 01:00:00,3659.70175726,3666.4,3643.5,3651.3,1702105.3428392792
2021-12-30 00:00:00,3629.5,3669.5,3586.3,3659.9,10765648.691197012
2021-12-29 23:00:00,3724.2,3734.9,3606.0,3627.9,21817912.296317525
2021-12-29 22:00:00,3727.40314336,3748.6,3712.7,3724.2,3264756.6200524378
2021-12-29 21:00:00,3746.94026177,3749.36323112,3707.4,3726.5,6046348.52520857
2021-12-29 20:00:00,3726.1,3770.79587287,3719.33206702,3747.77485441,6410760.05028336
2021-12-29 19:00:00,3753.8,3755.4,3714.1,3726.3,2821871.063714661
